Entity,Code,Year,Real GDP per capita 
United Kingdom,GBR,1270,805.91998
United Kingdom,GBR,1271,796.29999
United Kingdom,GBR,1272,824.89001
United Kingdom,GBR,1273,776.84998
United Kingdom,GBR,1274,772.75
United Kingdom,GBR,1275,881.90997
United Kingdom,GBR,1276,774.90002
United Kingdom,GBR,1277,826.15997
United Kingdom,GBR,1278,855.21002
United Kingdom,GBR,1279,708.71997
United Kingdom,GBR,1280,715.38
United Kingdom,GBR,1281,755.87
United Kingdom,GBR,1282,729.02002
United Kingdom,GBR,1283,689.13
United Kingdom,GBR,1284,708.59998
United Kingdom,GBR,1285,713.41998
United Kingdom,GBR,1286,699.29999
United Kingdom,GBR,1287,761.09998
United Kingdom,GBR,1288,733.67999
United Kingdom,GBR,1289,673.10999
United Kingdom,GBR,1290,678.76001
United Kingdom,GBR,1291,680.42999
United Kingdom,GBR,1292,716.96997
United Kingdom,GBR,1293,734.25
United Kingdom,GBR,1294,729.08002
United Kingdom,GBR,1295,781.17999
United Kingdom,GBR,1296,812.81
United Kingdom,GBR,1297,778.09998
United Kingdom,GBR,1298,818.84998
United Kingdom,GBR,1299,788.97998
United Kingdom,GBR,1300,783.94
United Kingdom,GBR,1301,789.84998
United Kingdom,GBR,1302,810.66998
United Kingdom,GBR,1303,844.70001
United Kingdom,GBR,1304,764.48999
United Kingdom,GBR,1305,786.07001
United Kingdom,GBR,1306,763.76001
United Kingdom,GBR,1307,801.01001
United Kingdom,GBR,1308,810.83002
United Kingdom,GBR,1309,831.23999
United Kingdom,GBR,1310,820.58002
United Kingdom,GBR,1311,849.87
United Kingdom,GBR,1312,827.77002
United Kingdom,GBR,1313,842.88
United Kingdom,GBR,1314,843.52002
United Kingdom,GBR,1315,758.28998
United Kingdom,GBR,1316,725.14001
United Kingdom,GBR,1317,768.48999
United Kingdom,GBR,1318,859.01001
United Kingdom,GBR,1319,873.95001
United Kingdom,GBR,1320,856.31
United Kingdom,GBR,1321,733.60999
United Kingdom,GBR,1322,782.07001
United Kingdom,GBR,1323,821.89001
United Kingdom,GBR,1324,758.60999
United Kingdom,GBR,1325,831.71997
United Kingdom,GBR,1326,841.79999
United Kingdom,GBR,1327,826.76001
United Kingdom,GBR,1328,767.35999
United Kingdom,GBR,1329,806.63
United Kingdom,GBR,1330,785.03998
United Kingdom,GBR,1331,747.67999
United Kingdom,GBR,1332,786.39001
United Kingdom,GBR,1333,809.34003
United Kingdom,GBR,1334,782.08002
United Kingdom,GBR,1335,748.78998
United Kingdom,GBR,1336,783.65997
United Kingdom,GBR,1337,867.90002
United Kingdom,GBR,1338,884.09003
United Kingdom,GBR,1339,721.09003
United Kingdom,GBR,1340,807.28998
United Kingdom,GBR,1341,815.09003
United Kingdom,GBR,1342,852.59003
United Kingdom,GBR,1343,828.26001
United Kingdom,GBR,1344,883.79999
United Kingdom,GBR,1345,822.5
United Kingdom,GBR,1346,780.96997
United Kingdom,GBR,1347,810.95001
United Kingdom,GBR,1348,830.97998
United Kingdom,GBR,1349,780.62
United Kingdom,GBR,1350,889
United Kingdom,GBR,1351,1026.99
United Kingdom,GBR,1352,1064.66
United Kingdom,GBR,1353,1067.86
United Kingdom,GBR,1354,1022.79
United Kingdom,GBR,1355,1054.14
United Kingdom,GBR,1356,1039.8101
United Kingdom,GBR,1357,1059.54
United Kingdom,GBR,1358,1065.0601
United Kingdom,GBR,1359,1076.6801
United Kingdom,GBR,1360,1069.49
United Kingdom,GBR,1361,1032
United Kingdom,GBR,1362,1004.95
United Kingdom,GBR,1363,975.71002
United Kingdom,GBR,1364,1084
United Kingdom,GBR,1365,1035.75
United Kingdom,GBR,1366,1067.05
United Kingdom,GBR,1367,1001.39
United Kingdom,GBR,1368,994.53003
United Kingdom,GBR,1369,928.67999
United Kingdom,GBR,1370,1040.67
United Kingdom,GBR,1371,1007
United Kingdom,GBR,1372,910.84003
United Kingdom,GBR,1373,986.25
United Kingdom,GBR,1374,907.09998
United Kingdom,GBR,1375,874.88
United Kingdom,GBR,1376,1011.18
United Kingdom,GBR,1377,1041.01
United Kingdom,GBR,1378,1030.04
United Kingdom,GBR,1379,945.76001
United Kingdom,GBR,1380,988.83002
United Kingdom,GBR,1381,1014.76
United Kingdom,GBR,1382,1050.09
United Kingdom,GBR,1383,1003.99
United Kingdom,GBR,1384,1136.2
United Kingdom,GBR,1385,1036.03
United Kingdom,GBR,1386,1159.08
United Kingdom,GBR,1387,1168.5699
United Kingdom,GBR,1388,1081.33
United Kingdom,GBR,1389,1120.08
United Kingdom,GBR,1390,1051
United Kingdom,GBR,1391,1179.09
United Kingdom,GBR,1392,1330.17
United Kingdom,GBR,1393,1102.3199
United Kingdom,GBR,1394,1214
United Kingdom,GBR,1395,1165.24
United Kingdom,GBR,1396,1175.59
United Kingdom,GBR,1397,1152.91
United Kingdom,GBR,1398,1237.63
United Kingdom,GBR,1399,1191.5
United Kingdom,GBR,1400,1161.55
United Kingdom,GBR,1401,1146.9
United Kingdom,GBR,1402,1177.8101
United Kingdom,GBR,1403,1197.35
United Kingdom,GBR,1404,1218.16
United Kingdom,GBR,1405,1220.55
United Kingdom,GBR,1406,1132.3199
United Kingdom,GBR,1407,1134.1801
United Kingdom,GBR,1408,1049.6801
United Kingdom,GBR,1409,1086.66
United Kingdom,GBR,1410,1155.08
United Kingdom,GBR,1411,1131.67
United Kingdom,GBR,1412,1105.9301
United Kingdom,GBR,1413,1003.02
United Kingdom,GBR,1414,1140.29
United Kingdom,GBR,1415,1167.16
United Kingdom,GBR,1416,1126
United Kingdom,GBR,1417,1231.46
United Kingdom,GBR,1418,1169.02
United Kingdom,GBR,1419,1231.75
United Kingdom,GBR,1420,1202.1899
United Kingdom,GBR,1421,1123.14
United Kingdom,GBR,1422,1160.49
United Kingdom,GBR,1423,1225.26
United Kingdom,GBR,1424,1235.52
United Kingdom,GBR,1425,1193.48
United Kingdom,GBR,1426,1157.97
United Kingdom,GBR,1427,1128.25
United Kingdom,GBR,1428,1059.72
United Kingdom,GBR,1429,1096.73
United Kingdom,GBR,1430,1129.0601
United Kingdom,GBR,1431,1137.0699
United Kingdom,GBR,1432,1125.25
United Kingdom,GBR,1433,1161.0601
United Kingdom,GBR,1434,1233.02
United Kingdom,GBR,1435,1097.8101
United Kingdom,GBR,1436,1024.92
United Kingdom,GBR,1437,985.60999
United Kingdom,GBR,1438,1036.86
United Kingdom,GBR,1439,1085.17
United Kingdom,GBR,1440,1097.65
United Kingdom,GBR,1441,972.42999
United Kingdom,GBR,1442,1008.82
United Kingdom,GBR,1443,1223.04
United Kingdom,GBR,1444,1223.9301
United Kingdom,GBR,1445,1057.98
United Kingdom,GBR,1446,1127.5601
United Kingdom,GBR,1447,1157.15
United Kingdom,GBR,1448,1198.26
United Kingdom,GBR,1449,1101.65
United Kingdom,GBR,1450,1138
United Kingdom,GBR,1451,1139.86
United Kingdom,GBR,1452,1124.8
United Kingdom,GBR,1453,1133.8199
United Kingdom,GBR,1454,1133.95
United Kingdom,GBR,1455,1124.5601
United Kingdom,GBR,1456,1136.17
United Kingdom,GBR,1457,1038.7
United Kingdom,GBR,1458,1099
United Kingdom,GBR,1459,1081.27
United Kingdom,GBR,1460,1080.65
United Kingdom,GBR,1461,1084.2
United Kingdom,GBR,1462,1184.66
United Kingdom,GBR,1463,1198.27
United Kingdom,GBR,1464,1092.21
United Kingdom,GBR,1465,1059.53
United Kingdom,GBR,1466,1050.67
United Kingdom,GBR,1467,1082.16
United Kingdom,GBR,1468,1128.47
United Kingdom,GBR,1469,1112.41
United Kingdom,GBR,1470,1079.96
United Kingdom,GBR,1471,1031.48
United Kingdom,GBR,1472,1064.92
United Kingdom,GBR,1473,1055.3199
United Kingdom,GBR,1474,1110.3199
United Kingdom,GBR,1475,1076.47
United Kingdom,GBR,1476,997.41998
United Kingdom,GBR,1477,1042.37
United Kingdom,GBR,1478,1070.64
United Kingdom,GBR,1479,1130.5699
United Kingdom,GBR,1480,1161.8101
United Kingdom,GBR,1481,1108.97
United Kingdom,GBR,1482,1059.34
United Kingdom,GBR,1483,1109.59
United Kingdom,GBR,1484,1097.6801
United Kingdom,GBR,1485,1036.3199
United Kingdom,GBR,1486,1147.04
United Kingdom,GBR,1487,1047.22
United Kingdom,GBR,1488,1067.74
United Kingdom,GBR,1489,1090.46
United Kingdom,GBR,1490,1095.86
United Kingdom,GBR,1491,1103.52
United Kingdom,GBR,1492,1115.3101
United Kingdom,GBR,1493,1095.77
United Kingdom,GBR,1494,1146.01
United Kingdom,GBR,1495,1122.05
United Kingdom,GBR,1496,1085.4301
United Kingdom,GBR,1497,1156.29
United Kingdom,GBR,1498,1166.0601
United Kingdom,GBR,1499,1168.98
United Kingdom,GBR,1500,1147.9301
United Kingdom,GBR,1501,1104.6899
United Kingdom,GBR,1502,1142.03
United Kingdom,GBR,1503,1188.36
United Kingdom,GBR,1504,1189
United Kingdom,GBR,1505,1198.86
United Kingdom,GBR,1506,1201.33
United Kingdom,GBR,1507,1176.59
United Kingdom,GBR,1508,1190.09
United Kingdom,GBR,1509,1242.48
United Kingdom,GBR,1510,1195.48
United Kingdom,GBR,1511,1216.71
United Kingdom,GBR,1512,1159.62
United Kingdom,GBR,1513,1207.0601
United Kingdom,GBR,1514,1201.63
United Kingdom,GBR,1515,1231.17
United Kingdom,GBR,1516,1217.15
United Kingdom,GBR,1517,1217.53
United Kingdom,GBR,1518,1220.9301
United Kingdom,GBR,1519,1206.8
United Kingdom,GBR,1520,1186.7
United Kingdom,GBR,1521,1211.52
United Kingdom,GBR,1522,1229.77
United Kingdom,GBR,1523,1248.9301
United Kingdom,GBR,1524,1262.08
United Kingdom,GBR,1525,1249.83
United Kingdom,GBR,1526,1252.8
United Kingdom,GBR,1527,1158.51
United Kingdom,GBR,1528,1164.3199
United Kingdom,GBR,1529,1177.4
United Kingdom,GBR,1530,1187.26
United Kingdom,GBR,1531,1142.48
United Kingdom,GBR,1532,1177.36
United Kingdom,GBR,1533,1166.6
United Kingdom,GBR,1534,1213.95
United Kingdom,GBR,1535,1125.76
United Kingdom,GBR,1536,1108.3
United Kingdom,GBR,1537,1188.76
United Kingdom,GBR,1538,1120.83
United Kingdom,GBR,1539,1203.95
United Kingdom,GBR,1540,1158.76
United Kingdom,GBR,1541,1121.75
United Kingdom,GBR,1542,1157.15
United Kingdom,GBR,1543,1115.4301
United Kingdom,GBR,1544,1172.66
United Kingdom,GBR,1545,1136.3
United Kingdom,GBR,1546,1152.92
United Kingdom,GBR,1547,1244.8101
United Kingdom,GBR,1548,1187.0699
United Kingdom,GBR,1549,1134.61
United Kingdom,GBR,1550,1118.53
United Kingdom,GBR,1551,1084.9399
United Kingdom,GBR,1552,1033.36
United Kingdom,GBR,1553,1204.46
United Kingdom,GBR,1554,1093.09
United Kingdom,GBR,1555,1081.42
United Kingdom,GBR,1556,875.73999
United Kingdom,GBR,1557,959.84998
United Kingdom,GBR,1558,1246.46
United Kingdom,GBR,1559,1179.21
United Kingdom,GBR,1560,1185.4
United Kingdom,GBR,1561,1202.72
United Kingdom,GBR,1562,1191.77
United Kingdom,GBR,1563,1294.01
United Kingdom,GBR,1564,1246.59
United Kingdom,GBR,1565,1243.58
United Kingdom,GBR,1566,1390.64
United Kingdom,GBR,1567,1298.8199
United Kingdom,GBR,1568,1292.3199
United Kingdom,GBR,1569,1281.8199
United Kingdom,GBR,1570,1175.08
United Kingdom,GBR,1571,1174.96
United Kingdom,GBR,1572,1132.98
United Kingdom,GBR,1573,1294.5699
United Kingdom,GBR,1574,1142.33
United Kingdom,GBR,1575,1268.52
United Kingdom,GBR,1576,1304.34
United Kingdom,GBR,1577,1102.5699
United Kingdom,GBR,1578,1254.0699
United Kingdom,GBR,1579,1231.21
United Kingdom,GBR,1580,1160.83
United Kingdom,GBR,1581,1118.78
United Kingdom,GBR,1582,997.96002
United Kingdom,GBR,1583,1123.38
United Kingdom,GBR,1584,1079.91
United Kingdom,GBR,1585,944.06
United Kingdom,GBR,1586,917.37
United Kingdom,GBR,1587,1015.56
United Kingdom,GBR,1588,1143.0601
United Kingdom,GBR,1589,997.07001
United Kingdom,GBR,1590,1053.46
United Kingdom,GBR,1591,1060.61
United Kingdom,GBR,1592,1144.5699
United Kingdom,GBR,1593,1212.24
United Kingdom,GBR,1594,983.65002
United Kingdom,GBR,1595,982.85999
United Kingdom,GBR,1596,932.59998
United Kingdom,GBR,1597,890.19
United Kingdom,GBR,1598,1061.01
United Kingdom,GBR,1599,1209.23
United Kingdom,GBR,1600,1143.37
United Kingdom,GBR,1601,1130.24
United Kingdom,GBR,1602,1184.51
United Kingdom,GBR,1603,1250.78
United Kingdom,GBR,1604,1330.1801
United Kingdom,GBR,1605,1184.86
United Kingdom,GBR,1606,1238.4301
United Kingdom,GBR,1607,1122.76
United Kingdom,GBR,1608,1062.6801
United Kingdom,GBR,1609,1225.61
United Kingdom,GBR,1610,1297.75
United Kingdom,GBR,1611,1188.14
United Kingdom,GBR,1612,1132.77
United Kingdom,GBR,1613,1090.41
United Kingdom,GBR,1614,1051.61
United Kingdom,GBR,1615,1136.77
United Kingdom,GBR,1616,1072.89
United Kingdom,GBR,1617,1183.0601
United Kingdom,GBR,1618,1176.46
United Kingdom,GBR,1619,1072.97
United Kingdom,GBR,1620,1245.83
United Kingdom,GBR,1621,1238.98
United Kingdom,GBR,1622,1069.0699
United Kingdom,GBR,1623,1060.16
United Kingdom,GBR,1624,1204.51
United Kingdom,GBR,1625,1216.13
United Kingdom,GBR,1626,1170.08
United Kingdom,GBR,1627,1171.85
United Kingdom,GBR,1628,1316.51
United Kingdom,GBR,1629,967.35999
United Kingdom,GBR,1630,957.65002
United Kingdom,GBR,1631,981.04999
United Kingdom,GBR,1632,1102.2
United Kingdom,GBR,1633,1014.82
United Kingdom,GBR,1634,1027.22
United Kingdom,GBR,1635,1062.75
United Kingdom,GBR,1636,1031.98
United Kingdom,GBR,1637,997.91998
United Kingdom,GBR,1638,1098.55
United Kingdom,GBR,1639,1109.21
United Kingdom,GBR,1640,1138.24
United Kingdom,GBR,1641,1014.01
United Kingdom,GBR,1642,1105.86
United Kingdom,GBR,1643,1166.59
