Entity,Code,Year,Real GDP per capita 
United Kingdom,GBR,1644,1180.26
United Kingdom,GBR,1645,1021.63
United Kingdom,GBR,1646,1030.85
United Kingdom,GBR,1647,1024.85
United Kingdom,GBR,1648,1038.17
United Kingdom,GBR,1649,1020
United Kingdom,GBR,1650,977.96997
United Kingdom,GBR,1651,1032.88
United Kingdom,GBR,1652,1162.98
United Kingdom,GBR,1653,1298.59
United Kingdom,GBR,1654,1287.2
United Kingdom,GBR,1655,1340.48
United Kingdom,GBR,1656,1240.92
United Kingdom,GBR,1657,1168.01
United Kingdom,GBR,1658,1150.83
United Kingdom,GBR,1659,974.37
United Kingdom,GBR,1660,1067.1
United Kingdom,GBR,1661,1088.8101
United Kingdom,GBR,1662,1125.36
United Kingdom,GBR,1663,1324.75
United Kingdom,GBR,1664,1236.1801
United Kingdom,GBR,1665,1289.71
United Kingdom,GBR,1666,1443.78
United Kingdom,GBR,1667,1485.1801
United Kingdom,GBR,1668,1312.15
United Kingdom,GBR,1669,1346.35
United Kingdom,GBR,1670,1307.99
United Kingdom,GBR,1671,1266.91
United Kingdom,GBR,1672,1257.8101
United Kingdom,GBR,1673,1282.84
United Kingdom,GBR,1674,1221.1899
United Kingdom,GBR,1675,1253.1
United Kingdom,GBR,1676,1481.54
United Kingdom,GBR,1677,1372.26
United Kingdom,GBR,1678,1422.41
United Kingdom,GBR,1679,1327.91
United Kingdom,GBR,1680,1493.74
United Kingdom,GBR,1681,1355.26
United Kingdom,GBR,1682,1453.8199
United Kingdom,GBR,1683,1571.34
United Kingdom,GBR,1684,1316.0699
United Kingdom,GBR,1685,1427.3
United Kingdom,GBR,1686,1318.4301
United Kingdom,GBR,1687,1467.01
United Kingdom,GBR,1688,1577.83
United Kingdom,GBR,1689,1510.47
United Kingdom,GBR,1690,1613.62
United Kingdom,GBR,1691,1623.47
United Kingdom,GBR,1692,1754.7
United Kingdom,GBR,1693,1485.99
United Kingdom,GBR,1694,1769.12
United Kingdom,GBR,1695,1692.37
United Kingdom,GBR,1696,1617.92
United Kingdom,GBR,1697,1596.54
United Kingdom,GBR,1698,1634.38
United Kingdom,GBR,1699,1571.85
United Kingdom,GBR,1700,1668.33
United Kingdom,GBR,1701,1812.4399
United Kingdom,GBR,1702,1792.72
United Kingdom,GBR,1703,1636.62
United Kingdom,GBR,1704,1948.33
United Kingdom,GBR,1705,1853.79
United Kingdom,GBR,1706,1543.12
United Kingdom,GBR,1707,1736.33
United Kingdom,GBR,1708,1850.87
United Kingdom,GBR,1709,1604.77
United Kingdom,GBR,1710,1437.03
United Kingdom,GBR,1711,1568.6801
United Kingdom,GBR,1712,1587.12
United Kingdom,GBR,1713,1519.72
United Kingdom,GBR,1714,1645.37
United Kingdom,GBR,1715,1597.6801
United Kingdom,GBR,1716,1648.41
United Kingdom,GBR,1717,1738.13
United Kingdom,GBR,1718,1817.73
United Kingdom,GBR,1719,1772.73
United Kingdom,GBR,1720,1892.35
United Kingdom,GBR,1721,1820.54
United Kingdom,GBR,1722,1838.55
United Kingdom,GBR,1723,1788.3199
United Kingdom,GBR,1724,1764.6899
United Kingdom,GBR,1725,1804.33
United Kingdom,GBR,1726,1734.58
United Kingdom,GBR,1727,1715.63
United Kingdom,GBR,1728,1783.67
United Kingdom,GBR,1729,1714.6899
United Kingdom,GBR,1730,1772.25
United Kingdom,GBR,1731,1745.75
United Kingdom,GBR,1732,1868.11
United Kingdom,GBR,1733,1894.05
United Kingdom,GBR,1734,1860.14
United Kingdom,GBR,1735,1800.63
United Kingdom,GBR,1736,1921.05
United Kingdom,GBR,1737,1808.01
United Kingdom,GBR,1738,1833.85
United Kingdom,GBR,1739,1810.98
United Kingdom,GBR,1740,1771.52
United Kingdom,GBR,1741,1819.21
United Kingdom,GBR,1742,1880.0601
United Kingdom,GBR,1743,1836.8
United Kingdom,GBR,1744,1799.54
United Kingdom,GBR,1745,1808.09
United Kingdom,GBR,1746,1854.37
United Kingdom,GBR,1747,1930.67
United Kingdom,GBR,1748,1905.8
United Kingdom,GBR,1749,1882.9399
United Kingdom,GBR,1750,1897.72
United Kingdom,GBR,1751,1845.71
United Kingdom,GBR,1752,1923.49
United Kingdom,GBR,1753,1925.1
United Kingdom,GBR,1754,1856.86
United Kingdom,GBR,1755,1898.8101
United Kingdom,GBR,1756,1850.5
United Kingdom,GBR,1757,1947.4399
United Kingdom,GBR,1758,1968.1899
United Kingdom,GBR,1759,1990.63
United Kingdom,GBR,1760,2034.6899
United Kingdom,GBR,1761,2099.21
United Kingdom,GBR,1762,2031.27
United Kingdom,GBR,1763,2027.9
United Kingdom,GBR,1764,2015.6
United Kingdom,GBR,1765,1982.03
United Kingdom,GBR,1766,1997.61
United Kingdom,GBR,1767,2005.23
United Kingdom,GBR,1768,2017.0699
United Kingdom,GBR,1769,2116.1699
United Kingdom,GBR,1770,2042.65
United Kingdom,GBR,1771,2066.6399
United Kingdom,GBR,1772,1998.14
United Kingdom,GBR,1773,2017.3199
United Kingdom,GBR,1774,1957.72
United Kingdom,GBR,1775,1998.5699
United Kingdom,GBR,1776,2043.29
United Kingdom,GBR,1777,2082.1899
United Kingdom,GBR,1778,2046.26
United Kingdom,GBR,1779,2021.37
United Kingdom,GBR,1780,2101.8401
United Kingdom,GBR,1781,2145.8201
United Kingdom,GBR,1782,2116.71
United Kingdom,GBR,1783,2089.97
United Kingdom,GBR,1784,2092.98
United Kingdom,GBR,1785,2059.03
United Kingdom,GBR,1786,2075.95
United Kingdom,GBR,1787,2020.63
United Kingdom,GBR,1788,1993.46
United Kingdom,GBR,1789,2017.88
United Kingdom,GBR,1790,2143.6201
United Kingdom,GBR,1791,2129.3899
United Kingdom,GBR,1792,2188.8701
United Kingdom,GBR,1793,2130.0801
United Kingdom,GBR,1794,2040.6899
United Kingdom,GBR,1795,2242.98
United Kingdom,GBR,1796,2258.6101
United Kingdom,GBR,1797,2220.8899
United Kingdom,GBR,1798,2214.8
United Kingdom,GBR,1799,2248.3301
United Kingdom,GBR,1800,2331.73
United Kingdom,GBR,1801,2338.0801
United Kingdom,GBR,1802,2348.02
United Kingdom,GBR,1803,2271.52
United Kingdom,GBR,1804,2239.8501
United Kingdom,GBR,1805,2336.9299
United Kingdom,GBR,1806,2291.8201
United Kingdom,GBR,1807,2405.8101
United Kingdom,GBR,1808,2261.0901
United Kingdom,GBR,1809,2301.1299
United Kingdom,GBR,1810,2420.1101
United Kingdom,GBR,1811,2363.5601
United Kingdom,GBR,1812,2237.1899
United Kingdom,GBR,1813,2322.78
United Kingdom,GBR,1814,2241.1799
United Kingdom,GBR,1815,2436.8
United Kingdom,GBR,1816,2271.3
United Kingdom,GBR,1817,2271.8301
United Kingdom,GBR,1818,2236.72
United Kingdom,GBR,1819,2166.74
United Kingdom,GBR,1820,2312.04
United Kingdom,GBR,1821,2312.3701
United Kingdom,GBR,1822,2317.28
United Kingdom,GBR,1823,2347.71
United Kingdom,GBR,1824,2439.7
United Kingdom,GBR,1825,2455.26
United Kingdom,GBR,1826,2292.0601
United Kingdom,GBR,1827,2438.0601
United Kingdom,GBR,1828,2406.6101
United Kingdom,GBR,1829,2393.5
United Kingdom,GBR,1830,2467.7
United Kingdom,GBR,1831,2509.5901
United Kingdom,GBR,1832,2494.6399
United Kingdom,GBR,1833,2491.26
United Kingdom,GBR,1834,2542.3201
United Kingdom,GBR,1835,2664.8
United Kingdom,GBR,1836,2699.9299
United Kingdom,GBR,1837,2646.5701
United Kingdom,GBR,1838,2745.99
United Kingdom,GBR,1839,2773.96
United Kingdom,GBR,1840,2749.8899
United Kingdom,GBR,1841,2643.4299
United Kingdom,GBR,1842,2597.53
United Kingdom,GBR,1843,2647.48
United Kingdom,GBR,1844,2818.3501
United Kingdom,GBR,1845,2912.6101
United Kingdom,GBR,1846,3043.46
United Kingdom,GBR,1847,2972.96
United Kingdom,GBR,1848,3002.6599
United Kingdom,GBR,1849,2990.5
United Kingdom,GBR,1850,2913.6399
United Kingdom,GBR,1851,3004.3899
United Kingdom,GBR,1852,3059.3799
United Kingdom,GBR,1853,3135.8501
United Kingdom,GBR,1854,3232.5801
United Kingdom,GBR,1855,3159.5901
United Kingdom,GBR,1856,3264.9299
United Kingdom,GBR,1857,3261.4099
United Kingdom,GBR,1858,3213.96
United Kingdom,GBR,1859,3299.71
United Kingdom,GBR,1860,3347.1899
United Kingdom,GBR,1861,3371.6799
United Kingdom,GBR,1862,3302.77
United Kingdom,GBR,1863,3439.75
United Kingdom,GBR,1864,3445.8201
United Kingdom,GBR,1865,3564.3501
United Kingdom,GBR,1866,3569.1299
United Kingdom,GBR,1867,3543.3101
United Kingdom,GBR,1868,3639.0801
United Kingdom,GBR,1869,3683.75
United Kingdom,GBR,1870,3927.1799
United Kingdom,GBR,1871,4104.1299
United Kingdom,GBR,1872,4065.4199
United Kingdom,GBR,1873,4038.55
United Kingdom,GBR,1874,4152.9902
United Kingdom,GBR,1875,4131.02
United Kingdom,GBR,1876,4089.48
United Kingdom,GBR,1877,4067.54
United Kingdom,GBR,1878,4010.6399
United Kingdom,GBR,1879,3880.03
United Kingdom,GBR,1880,4115.9902
United Kingdom,GBR,1881,4168.96
United Kingdom,GBR,1882,4183.0898
United Kingdom,GBR,1883,4273
United Kingdom,GBR,1884,4178.8398
United Kingdom,GBR,1885,4089.0901
United Kingdom,GBR,1886,4057.8101
United Kingdom,GBR,1887,4188.4102
United Kingdom,GBR,1888,4283
United Kingdom,GBR,1889,4375.5298
United Kingdom,GBR,1890,4375.8701
United Kingdom,GBR,1891,4460.6499
United Kingdom,GBR,1892,4299.1899
United Kingdom,GBR,1893,4212.0801
United Kingdom,GBR,1894,4373.3398
United Kingdom,GBR,1895,4465.9199
United Kingdom,GBR,1896,4602.2998
United Kingdom,GBR,1897,4601.2598
United Kingdom,GBR,1898,4791.23
United Kingdom,GBR,1899,4921.6099
United Kingdom,GBR,1900,4870.75
United Kingdom,GBR,1901,4930.29
United Kingdom,GBR,1902,4958.0801
United Kingdom,GBR,1903,4859.2402
United Kingdom,GBR,1904,4876.4902
United Kingdom,GBR,1905,4990.8398
United Kingdom,GBR,1906,5064.96
United Kingdom,GBR,1907,5115.8198
United Kingdom,GBR,1908,4888.0298
United Kingdom,GBR,1909,4955.3501
United Kingdom,GBR,1910,5067.0698
United Kingdom,GBR,1911,5179.96
United Kingdom,GBR,1912,5245.1699
United Kingdom,GBR,1913,5441.6499
United Kingdom,GBR,1914,5485.5601
United Kingdom,GBR,1915,5722.2202
United Kingdom,GBR,1916,5782.3599
United Kingdom,GBR,1917,5746.9302
United Kingdom,GBR,1918,5858.5298
United Kingdom,GBR,1919,5422.9302
United Kingdom,GBR,1920,5058.5601
United Kingdom,GBR,1921,4528.75
United Kingdom,GBR,1922,4737.4399
United Kingdom,GBR,1923,4848.0498
United Kingdom,GBR,1924,5033.0098
United Kingdom,GBR,1925,5192.1001
United Kingdom,GBR,1926,5005.73
United Kingdom,GBR,1927,5365.4302
United Kingdom,GBR,1928,5380.23
United Kingdom,GBR,1929,5515.9302
United Kingdom,GBR,1930,5436.5801
United Kingdom,GBR,1931,5154.6699
United Kingdom,GBR,1932,5130.71
United Kingdom,GBR,1933,5274.4502
United Kingdom,GBR,1934,5573.46
United Kingdom,GBR,1935,5753.7402
United Kingdom,GBR,1936,5998.1699
United Kingdom,GBR,1937,6175.02
United Kingdom,GBR,1938,6195.2402
United Kingdom,GBR,1939,6434.8301
United Kingdom,GBR,1940,7012.0098
United Kingdom,GBR,1941,7665.2598
United Kingdom,GBR,1942,7762.79
United Kingdom,GBR,1943,7815.52
United Kingdom,GBR,1944,7439.6802
United Kingdom,GBR,1945,7066.1401
United Kingdom,GBR,1946,6894.6201
United Kingdom,GBR,1947,6756.8198
United Kingdom,GBR,1948,6906.1299
United Kingdom,GBR,1949,7098.3999
United Kingdom,GBR,1950,7301.4302
United Kingdom,GBR,1951,7615.29
United Kingdom,GBR,1952,7715.1602
United Kingdom,GBR,1953,8117.27
United Kingdom,GBR,1954,8438.96
United Kingdom,GBR,1955,8732.1904
United Kingdom,GBR,1956,8832.1201
United Kingdom,GBR,1957,8956.0303
United Kingdom,GBR,1958,9032.5303
United Kingdom,GBR,1959,9349.9297
United Kingdom,GBR,1960,9854.6299
United Kingdom,GBR,1961,10026.64
United Kingdom,GBR,1962,10040.47
United Kingdom,GBR,1963,10463.46
United Kingdom,GBR,1964,10965.48
United Kingdom,GBR,1965,11122.6
United Kingdom,GBR,1966,11231.22
United Kingdom,GBR,1967,11474.64
United Kingdom,GBR,1968,12045.96
United Kingdom,GBR,1969,12224.58
United Kingdom,GBR,1970,12521.6
United Kingdom,GBR,1971,12895.95
United Kingdom,GBR,1972,13384.1
United Kingdom,GBR,1973,14215.1
United Kingdom,GBR,1974,13858.58
United Kingdom,GBR,1975,13648.77
United Kingdom,GBR,1976,14045.77
United Kingdom,GBR,1977,14391.65
United Kingdom,GBR,1978,14989.37
United Kingdom,GBR,1979,15522.56
United Kingdom,GBR,1980,15170.12
United Kingdom,GBR,1981,15034.56
United Kingdom,GBR,1982,15359.88
United Kingdom,GBR,1983,16004.08
United Kingdom,GBR,1984,16342.17
United Kingdom,GBR,1985,16982.9
United Kingdom,GBR,1986,17479.17
United Kingdom,GBR,1987,18381.65
United Kingdom,GBR,1988,19409.699
United Kingdom,GBR,1989,19862.65
United Kingdom,GBR,1990,19954.029
United Kingdom,GBR,1991,19668.52
United Kingdom,GBR,1992,19672.33
United Kingdom,GBR,1993,20104.971
United Kingdom,GBR,1994,20813.869
United Kingdom,GBR,1995,21249.51
United Kingdom,GBR,1996,21711.93
United Kingdom,GBR,1997,22305.119
United Kingdom,GBR,1998,23031.199
United Kingdom,GBR,1999,23753.75
United Kingdom,GBR,2000,24402.141
United Kingdom,GBR,2001,25021.18
United Kingdom,GBR,2002,25549.5
United Kingdom,GBR,2003,26341.619
United Kingdom,GBR,2004,26777.699
United Kingdom,GBR,2005,27284.439
United Kingdom,GBR,2006,27669.109
United Kingdom,GBR,2007,28236.949
United Kingdom,GBR,2008,27766.17
United Kingdom,GBR,2009,26453.211
United Kingdom,GBR,2010,26774.529
United Kingdom,GBR,2011,26914.74
United Kingdom,GBR,2012,27206.471
United Kingdom,GBR,2013,27544.32
United Kingdom,GBR,2014,28256.801
United Kingdom,GBR,2015,28692.971
United Kingdom,GBR,2016,28982.27