year,gdp,pop
1270,3518000000,4365000
1271,3481000000,4372000
1272,3612000000,4379000
1273,3407000000,4385000
1274,3394000000,4392000
1275,3880000000,4399000
1276,3414000000,4406000
1277,3646000000,4413000
1278,3780000000,4420000
1279,3137000000,4427000
1280,3187000000,4455000
1281,3390000000,4484000
1282,3290000000,4513000
1283,3130000000,4542000
1284,3239000000,4572000
1285,3283000000,4601000
1286,3238000000,4631000
1287,3547000000,4661000
1288,3441000000,4691000
1289,3178000000,4721000
1290,3225000000,4751000
1291,3231000000,4749000
1292,3403000000,4746000
1293,3483000000,4744000
1294,3457000000,4741000
1295,3702000000,4739000
1296,3850000000,4736000
1297,3683000000,4734000
1298,3874000000,4731000
1299,3731000000,4729000
1300,3705000000,4726000
1301,3731000000,4724000
1302,3828000000,4721000
1303,3986000000,4719000
1304,3606000000,4716000
1305,3706000000,4714000
1306,3598000000,4711000
1307,3772000000,4709000
1308,3816000000,4706000
1309,3910000000,4704000
1310,3858000000,4702000
1311,3994000000,4699000
1312,3888000000,4697000
1313,3957000000,4694000
1314,3957000000,4692000
1315,3556000000,4689000
1316,3356000000,4628000
1317,3511000000,4568000
1318,3873000000,4509000
1319,3890000000,4451000
1320,3762000000,4393000
1321,3181000000,4336000
1322,3347000000,4280000
1323,3472000000,4224000
1324,3163000000,4169000
1325,3423000000,4115000
1326,3488000000,4144000
1327,3449000000,4172000
1328,3223000000,4200000
1329,3411000000,4229000
1330,3343000000,4258000
1331,3205000000,4287000
1332,3394000000,4317000
1333,3517000000,4346000
1334,3422000000,4376000
1335,3299000000,4406000
1336,3476000000,4436000
1337,3876000000,4466000
1338,3976000000,4497000
1339,3265000000,4528000
1340,3680000000,4559000
1341,3741000000,4590000
1342,3940000000,4621000
1343,3854000000,4653000
1344,4140000000,4685000
1345,3879000000,4717000
1346,3709000000,4749000
1347,3877000000,4781000
1348,4000000000,4814000
1349,3062000000,3922000
1350,2841000000,3195000
1351,2674000000,2603000
1352,2767000000,2599000
1353,2771000000,2595000
1354,2650000000,2591000
1355,2727000000,2587000
1356,2686000000,2583000
1357,2733000000,2579000
1358,2743000000,2575000
1359,2768000000,2571000
1360,2746000000,2567000
1361,2645000000,2563000
1362,2572000000,2559000
1363,2493000000,2555000
1364,2765000000,2551000
1365,2638000000,2547000
1366,2714000000,2543000
1367,2543000000,2539000
1368,2521000000,2535000
1369,2351000000,2531000
1370,2630000000,2527000
1371,2541000000,2523000
1372,2295000000,2520000
1373,2481000000,2516000
1374,2278000000,2512000
1375,2194000000,2508000
1376,2532000000,2504000
1377,2603000000,2500000
1378,2555000000,2480000
1379,2327000000,2461000
1380,2414000000,2441000
1381,2458000000,2422000
1382,2523000000,2403000
1383,2393000000,2384000
1384,2687000000,2365000
1385,2431000000,2346000
1386,2698000000,2327000
1387,2698000000,2309000
1388,2477000000,2291000
1389,2546000000,2273000
1390,2370000000,2255000
1391,2637000000,2237000
1392,2952000000,2219000
1393,2427000000,2202000
1394,2652000000,2184000
1395,2525000000,2167000
1396,2527000000,2150000
1397,2459000000,2133000
1398,2619000000,2116000
1399,2501000000,2099000
1400,2419000000,2082000
1401,2386000000,2080000
1402,2448000000,2078000
1403,2486000000,2076000
1404,2526000000,2074000
1405,2529000000,2072000
1406,2344000000,2070000
1407,2345000000,2068000
1408,2168000000,2065000
1409,2242000000,2063000
1410,2381000000,2061000
1411,2330000000,2059000
1412,2275000000,2057000
1413,2061000000,2055000
1414,2341000000,2053000
1415,2393000000,2051000
1416,2307000000,2049000
1417,2520000000,2046000
1418,2390000000,2044000
1419,2516000000,2042000
1420,2453000000,2040000
1421,2289000000,2038000
1422,2363000000,2036000
1423,2492000000,2034000
1424,2510000000,2032000
1425,2422000000,2030000
1426,2348000000,2028000
1427,2285000000,2026000
1428,2144000000,2023000
1429,2217000000,2021000
1430,2280000000,2019000
1431,2289000000,2013000
1432,2259000000,2007000
1433,2324000000,2002000
1434,2461000000,1996000
1435,2184000000,1990000
1436,2033000000,1984000
1437,1950000000,1978000
1438,2045000000,1972000
1439,2134000000,1967000
1440,2152000000,1961000
1441,1901000000,1955000
1442,1967000000,1949000
1443,2377000000,1944000
1444,2372000000,1938000
1445,2044000000,1932000
1446,2172000000,1927000
1447,2223000000,1921000
1448,2295000000,1915000
1449,2104000000,1910000
1450,2167000000,1904000
1451,2177000000,1910000
1452,2154000000,1915000
1453,2178000000,1921000
1454,2184000000,1926000
1455,2173000000,1932000
1456,2202000000,1938000
1457,2019000000,1943000
1458,2142000000,1949000
1459,2114000000,1955000
1460,2119000000,1961000
1461,2132000000,1966000
1462,2336000000,1972000
1463,2370000000,1978000
1464,2166000000,1984000
1465,2108000000,1989000
1466,2096000000,1995000
1467,2165000000,2001000
1468,2265000000,2007000
1469,2239000000,2013000
1470,2180000000,2019000
1471,2088000000,2025000
1472,2162000000,2031000
1473,2149000000,2036000
1474,2268000000,2042000
1475,2205000000,2048000
1476,2049000000,2054000
1477,2148000000,2060000
1478,2212000000,2066000
1479,2343000000,2072000
1480,2415000000,2079000
1481,2312000000,2085000
1482,2215000000,2091000
1483,2327000000,2097000
1484,2308000000,2103000
1485,2186000000,2109000
1486,2426000000,2115000
1487,2222000000,2122000
1488,2272000000,2128000
1489,2327000000,2134000
1490,2345000000,2140000
1491,2369000000,2146000
1492,2401000000,2153000
1493,2366000000,2159000
1494,2482000000,2165000
1495,2437000000,2172000
1496,2364000000,2178000
1497,2526000000,2184000
1498,2555000000,2191000
1499,2569000000,2197000
1500,2530000000,2204000
1501,2441000000,2210000
1502,2531000000,2217000
1503,2642000000,2223000
1504,2651000000,2230000
1505,2681000000,2236000
1506,2694000000,2243000
1507,2646000000,2249000
1508,2685000000,2256000
1509,2811000000,2262000
1510,2713000000,2269000
1511,2769000000,2276000
1512,2647000000,2282000
1513,2763000000,2289000
1514,2759000000,2296000
1515,2835000000,2302000
1516,2811000000,2309000
1517,2820000000,2316000
1518,2836000000,2323000
1519,2811000000,2329000
1520,2772000000,2336000
1521,2839000000,2343000
1522,2890000000,2350000
1523,2965000000,2374000
1524,3027000000,2398000
1525,3028000000,2423000
1526,3066000000,2447000
1527,2864000000,2472000
1528,2908000000,2497000
1529,2970000000,2523000
1530,3026000000,2548000
1531,2941000000,2574000
1532,3062000000,2601000
1533,3065000000,2627000
1534,3221000000,2654000
1535,3018000000,2681000
1536,3001000000,2708000
1537,3252000000,2736000
1538,3097000000,2763000
1539,3361000000,2792000
1540,3268000000,2820000
1541,3175000000,2830000
1542,3318000000,2868000
1543,3217000000,2884000
1544,3419000000,2916000
1545,3308000000,2912000
1546,3353000000,2908000
1547,3623000000,2910000
1548,3504000000,2952000
1549,3382000000,2981000
1550,3379000000,3021000
1551,3326000000,3065000
1552,3190000000,3087000
1553,3747000000,3111000
1554,3430000000,3138000
1555,3419000000,3162000
1556,2813000000,3213000
1557,3076000000,3205000
1558,3906000000,3134000
1559,3581000000,3037000
1560,3574000000,3015000
1561,3651000000,3036000
1562,3658000000,3069000
1563,4011000000,3100000
1564,3878000000,3111000
1565,3916000000,3149000
1566,4413000000,3174000
1567,4167000000,3208000
1568,4203000000,3252000
1569,4198000000,3275000
1570,3873000000,3296000
1571,3889000000,3310000
1572,3786000000,3341000
1573,4351000000,3361000
1574,3862000000,3381000
1575,4330000000,3413000
1576,4497000000,3448000
1577,3848000000,3490000
1578,4424000000,3527000
1579,4383000000,3560000
1580,4181000000,3602000
1581,4063000000,3631000
1582,3664000000,3671000
1583,4181000000,3722000
1584,4069000000,3768000
1585,3585000000,3798000
1586,3523000000,3841000
1587,3919000000,3859000
1588,4397000000,3847000
1589,3874000000,3885000
1590,4145000000,3934000
1591,4177000000,3938000
1592,4515000000,3945000
1593,4780000000,3943000
1594,3914000000,3979000
1595,3959000000,4028000
1596,3783000000,4057000
1597,3610000000,4055000
1598,4274000000,4029000
1599,4916000000,4065000
1600,4705000000,4115000
1601,4704000000,4162000
1602,4960000000,4188000
1603,5265000000,4209000
1604,5613000000,4219000
1605,5060000000,4270000
1606,5338000000,4310000
1607,4896000000,4361000
1608,4674000000,4398000
1609,5436000000,4435000
1610,5774000000,4449000
1611,5318000000,4476000
1612,5096000000,4498000
1613,4927000000,4518000
1614,4752000000,4518000
1615,5176000000,4553000
1616,4901000000,4568000
1617,5411000000,4574000
1618,5415000000,4603000
1619,4985000000,4646000
1620,5841000000,4689000
1621,5879000000,4745000
1622,5163000000,4829000
1623,5152000000,4859000
1624,5817000000,4830000
1625,5864000000,4822000
1626,5572000000,4762000
1627,5621000000,4797000
1628,6446000000,4896000
1629,4812000000,4974000
1630,4749000000,4959000
1631,4833000000,4926000
1632,5499000000,4989000
1633,5190000000,5114000
1634,5318000000,5177000
1635,5526000000,5200000
1636,5253000000,5090000
1637,5185000000,5196000
1638,5672000000,5163000
1639,5776000000,5207000
1640,5929000000,5209000
1641,5202000000,5130000
1642,5743000000,5193000
1643,6147000000,5269000
1644,6158000000,5218000
1645,5360000000,5247000
1646,5393000000,5231000
1647,5448000000,5316000
1648,5512000000,5309000
1649,5422000000,5315000
1650,5195000000,5312000
1651,5482000000,5308000
1652,6270000000,5391000
1653,6994000000,5386000
1654,6839000000,5313000
1655,7236000000,5398000
1656,6689000000,5391000
1657,6301000000,5395000
1658,6123000000,5320000
1659,5132000000,5267000
1660,5598000000,5246000
1661,5749000000,5280000
1662,5857000000,5205000
1663,6848000000,5169000
1664,6484000000,5245000
1665,6686000000,5184000
1666,7550000000,5229000
1667,7584000000,5106000
1668,6830000000,5205000
1669,7002000000,5200000
1670,6793000000,5193000
1671,6536000000,5159000
1672,6466000000,5141000
1673,6635000000,5172000
1674,6334000000,5187000
1675,6500000000,5187000
1676,7681000000,5185000
1677,7126000000,5193000
1678,7410000000,5210000
1679,6898000000,5194000
1680,7718000000,5167000
1681,6924000000,5109000
1682,7214000000,4962000
1683,7779000000,4951000
1684,6506000000,4944000
1685,7154000000,5012000
1686,6640000000,5036000
1687,7304000000,4979000
1688,7804000000,4946000
1689,7617000000,5043000
1690,8132000000,5039000
1691,8270000000,5094000
1692,8945000000,5098000
1693,7610000000,5121000
1694,9039000000,5110000
1695,8648000000,5110000
1696,8281000000,5118000
1697,8222000000,5150000
1698,8462000000,5177000
1699,8158000000,5190000
1700,8668000000,5196000
1701,9444000000,5211000
1702,9198000000,5131000
1703,8607000000,5259000
1704,10244000000,5258000
1705,9721000000,5244000
1706,8230000000,5334000
1707,9245000000,5324000
1708,9838000000,5315000
1709,8521000000,5310000
1710,7745000000,5390000
1711,8443000000,5382000
1712,8434000000,5314000
1713,8070000000,5310000
1714,8875000000,5394000
1715,8624000000,5398000
1716,8948000000,5428000
1717,9450000000,5437000
1718,9982000000,5491000
1719,9804000000,5530000
1720,10427000000,5510000
1721,10018000000,5503000
1722,10123000000,5506000
1723,9877000000,5523000
1724,9776000000,5540000
1725,10029000000,5558000
1726,9718000000,5602000
1727,9656000000,5628000
1728,9949000000,5578000
1729,9394000000,5478000
1730,9607000000,5421000
1731,9452000000,5414000
1732,10078000000,5395000
1733,10299000000,5438000
1734,10259000000,5515000
1735,10014000000,5561000
1736,10756000000,5599000
1737,10177000000,5629000
1738,10365000000,5652000
1739,10294000000,5684000
1740,10119000000,5712000
1741,10412000000,5723000
1742,10649000000,5664000
1743,10396000000,5660000
1744,10249000000,5695000
1745,10397000000,5750000
1746,10722000000,5782000
1747,11208000000,5805000
1748,11085000000,5817000
1749,11017000000,5851000
1750,11174000000,5888000
1751,10930000000,5922000
1752,11466000000,5961000
1753,11565000000,6008000
1754,11239000000,6052000
1755,11577000000,6097000
1756,11378000000,6149000
1757,12031000000,6178000
1758,12195000000,6196000
1759,12385000000,6222000
1760,12742000000,6263000
1761,13247000000,6310000
1762,12875000000,6339000
1763,12830000000,6327000
1764,12822000000,6361000
1765,12715000000,6415000
1766,12882000000,6449000
1767,12968000000,6467000
1768,13084000000,6487000
1769,13821000000,6531000
1770,13440000000,6580000
1771,13688000000,6623000
1772,13335000000,6674000
1773,13570000000,6727000
1774,13265000000,6776000
1775,13686000000,6848000
1776,14126000000,6913000
1777,14532000000,6979000
1778,14427000000,7050000
1779,14384000000,7116000
1780,15038000000,7155000
1781,15463000000,7206000
1782,15306000000,7231000
1783,15223000000,7284000
1784,15280000000,7301000
1785,15170000000,7368000
1786,15432000000,7434000
1787,15172000000,7508000
1788,15134000000,7592000
1789,15469000000,7666000
1790,16639000000,7762000
1791,16707000000,7846000
1792,17374000000,7937000
1793,17088000000,8022000
1794,16532000000,8101000
1795,18323000000,8169000
1796,18648000000,8256000
1797,18508000000,8334000
1798,18682000000,8435000
1799,19169000000,8526000
1800,20098000000,8620000
1801,20275000000,8671000
1802,20500000000,8731000
1803,20062000000,8832000
1804,20036000000,8945000
1805,21249000000,9092000
1806,21159000000,9232000
1807,22537000000,9368000
1808,21477000000,9498000
1809,22145000000,9624000
1810,23567000000,9738000
1811,23314000000,9864000
1812,22345000000,9988000
1813,23555000000,10141000
1814,23026000000,10274000
1815,25484000000,10458000
1816,24140000000,10628000
1817,24540000000,10802000
1818,24508000000,10957000
1819,24097000000,11122000
1820,26052000000,11268000
1821,26492000000,11457000
1822,27002000000,11652000
1823,27795000000,11839000
1824,29317000000,12017000
1825,29973000000,12208000
1826,28361000000,12374000
1827,30544000000,12528000
1828,30631000000,12728000
1829,30883000000,12903000
1830,32263000000,13074000
1831,33262000000,13254000
1832,33414000000,13394000
1833,33794000000,13565000
1834,34983000000,13760000
1835,37098000000,13921000
1836,38068000000,14100000
1837,37744000000,14261000
1838,39586000000,14416000
1839,40484000000,14594000
1840,40614000000,14769000
1841,39484000000,14937000
1842,39153000000,15073000
1843,40410000000,15264000
1844,43558000000,15455000
1845,45577000000,15648000
1846,48212000000,15841000
1847,47672000000,16035000
1848,48734000000,16230000
1849,49122000000,16426000
1850,48432000000,16622000
1851,50533000000,16820000
1852,52065000000,17018000
1853,53992000000,17218000
1854,56304000000,17418000
1855,55666000000,17618000
1856,58182000000,17820000
1857,58774000000,18021000
1858,58569000000,18223000
1859,60800000000,18426000
1860,62356000000,18629000
1861,63499000000,18833000
1862,62992000000,19073000
1863,66439000000,19315000
1864,67403000000,19561000
1865,70609000000,19810000
1866,71603000000,20062000
1867,71989000000,20317000
1868,74875000000,20575000
1869,76758000000,20837000
1870,82871000000,21102000
1871,87729000000,21376000
1872,88093000000,21669000
1873,88709000000,21966000
1874,92472000000,22266000
1875,93242000000,22571000
1876,93568000000,22880000
1877,94340000000,23194000
1878,94295000000,23511000
1879,92472000000,23833000
1880,99439000000,24159000
1881,102032000000,24474000
1882,103728000000,24797000
1883,106880000000,25013000
1884,105691000000,25292000
1885,104574000000,25574000
1886,104932000000,25859000
1887,109518000000,26148000
1888,113242000000,26440000
1889,116980000000,26735000
1890,118163000000,27003000
1891,121795000000,27304000
1892,118737000000,27618000
1893,117668000000,27936000
1894,123579000000,28257000
1895,127647000000,28582000
1896,133058000000,28911000
1897,135019000000,29344000
1898,141726000000,29580000
1899,147257000000,29921000
1900,147356000000,30253000
1901,150837000000,30594000
1902,153241000000,30907000
1903,151617000000,31202000
1904,153714000000,31522000
1905,158930000000,31844000
1906,162943000000,32171000
1907,167047000000,32653000
1908,160492000000,32834000
1909,164368000000,33170000
1910,169147000000,33382000
1911,174587000000,33704000
1912,177560000000,33852000
1913,185317000000,34055000
1914,188942000000,34444000
1915,199235000000,34818000
1916,201400000000,34830000
1917,200171000000,34831000
1918,203906000000,34805000
1919,187816000000,34634000
1920,176887000000,34968000
1921,159749000000,35274000
1922,168269000000,35519000
1923,173294000000,35745000
1924,181514000000,36065000
1925,187945000000,36198000
1926,182123000000,36383000
1927,196173000000,36562000
1928,197969000000,36796000
1929,203664000000,36923000
1930,202089000000,37172000
1931,192757000000,37395000
1932,193013000000,37619000
1933,199279000000,37782000
1934,211304000000,37913000
1935,219260000000,38107000
1936,229862000000,38322000
1937,238059000000,38552000
1938,240060000000,38749000
1939,250785000000,38973000
1940,275846000000,39339000
1941,300057000000,39145000
1942,305632000000,39371000
1943,311082000000,39803000
1944,297583000000,40000000
1945,284156000000,40214000
1946,277347000000,40227000
1947,273982000000,40549000
1948,282806000000,40950000
1949,292553000000,41214000
1950,302432000000,41421000
1951,313963000000,41228000
1952,319153000000,41367000
1953,336989000000,41515000
1954,351677000000,41673000
1955,365337000000,41838000
1956,371470000000,42059000
1957,378804000000,42296000
1958,383828000000,42494000
1959,399831000000,42763000
1960,425188000000,43146000
1961,436823000000,43566000
1962,441844000000,44006000
1963,463646000000,44311000
1964,489587000000,44648000
1965,500279000000,44979000
1966,508385000000,45265000
1967,522808000000,45562000
1968,551593000000,45791000
1969,562496000000,46014000
1970,578087000000,46167000
1971,598523000000,46412000
1972,623323000000,46572000
1973,663649000000,46686000
1974,646956000000,46683000
1975,637048000000,46674000
1976,655374000000,46660000
1977,671224000000,46640000
1978,699077000000,46638000
1979,724874000000,46698000
1980,709767000000,46787000
1981,703930000000,46821000
1982,718494000000,46777000
1983,749210000000,46814000
1984,766651000000,46912000
1985,799170000000,47057000
1986,824801000000,47188000
1987,869460000000,47300000
1988,920259000000,47412000
1989,944522000000,47553000
1990,951790000000,47699000
1991,941631000000,47875000
1992,944232000000,47998000
1993,967096000000,48102000
1994,1003827000000,48229000
1995,1028125000000,48383000
1996,1053444000000,48519000
1997,1085474000000,48665000
1998,1124397000000,48821000
1999,1164715000000,49033000
2000,1201398000000,49233000
2001,1237291000000,49450000
2002,1269281000000,49679000
2003,1315119000000,49926000
2004,1344096000000,50195000
2005,1380757000000,50606000
2006,1410161000000,50965000
2007,1450845000000,51381000
2008,1438728000000,51816000
2009,1380762000000,52196000
2010,1409477000000,52642000
2011,1429366000000,53107000
2012,1455375000000,53494000
2013,1483697000000,53866000
2014,1534814000000,54317000
2015,1571982000000,54786000
2016,1600372000000,55219000
1086,NA,1710000
1087,NA,1720000
1088,NA,1730000
1089,NA,1740000
1090,NA,1750000
1091,NA,1760000
1092,NA,1770000
1093,NA,1780000
1094,NA,1790000
1095,NA,1800000
1096,NA,1811000
1097,NA,1821000
1098,NA,1832000
1099,NA,1842000
1100,NA,1853000
1101,NA,1863000
1102,NA,1874000
1103,NA,1885000
1104,NA,1895000
1105,NA,1906000
1106,NA,1917000
1107,NA,1928000
1108,NA,1939000
1109,NA,1950000
1110,NA,1962000
1111,NA,1973000
1112,NA,1984000
1113,NA,1996000
1114,NA,2007000
1115,NA,2019000
1116,NA,2030000
1117,NA,2042000
1118,NA,2053000
1119,NA,2065000
1120,NA,2077000
1121,NA,2089000
1122,NA,2101000
1123,NA,2113000
1124,NA,2125000
1125,NA,2137000
1126,NA,2150000
1127,NA,2162000
1128,NA,2174000
1129,NA,2187000
1130,NA,2199000
1131,NA,2212000
1132,NA,2225000
1133,NA,2237000
1134,NA,2250000
1135,NA,2263000
1136,NA,2276000
1137,NA,2289000
1138,NA,2302000
1139,NA,2316000
1140,NA,2329000
1141,NA,2342000
1142,NA,2356000
1143,NA,2369000
1144,NA,2383000
1145,NA,2396000
1146,NA,2410000
1147,NA,2424000
1148,NA,2438000
1149,NA,2452000
1150,NA,2466000
1151,NA,2480000
1152,NA,2494000
1153,NA,2509000
1154,NA,2523000
1155,NA,2538000
1156,NA,2552000
1157,NA,2567000
1158,NA,2581000
1159,NA,2596000
1160,NA,2611000
1161,NA,2626000
1162,NA,2641000
1163,NA,2656000
1164,NA,2672000
1165,NA,2687000
1166,NA,2702000
1167,NA,2718000
1168,NA,2733000
1169,NA,2749000
1170,NA,2765000
1171,NA,2781000
1172,NA,2797000
1173,NA,2813000
1174,NA,2829000
1175,NA,2845000
1176,NA,2861000
1177,NA,2878000
1178,NA,2894000
1179,NA,2911000
1180,NA,2928000
1181,NA,2944000
1182,NA,2961000
1183,NA,2978000
1184,NA,2995000
1185,NA,3013000
1186,NA,3030000
1187,NA,3047000
1188,NA,3065000
1189,NA,3082000
1190,NA,3100000
1191,NA,3126000
1192,NA,3152000
1193,NA,3178000
1194,NA,3204000
1195,NA,3230000
1196,NA,3257000
1197,NA,3284000
1198,NA,3311000
1199,NA,3339000
1200,NA,3366000
1201,NA,3394000
1202,NA,3422000
1203,NA,3451000
1204,NA,3479000
1205,NA,3508000
1206,NA,3537000
1207,NA,3566000
1208,NA,3596000
1209,NA,3626000
1210,NA,3656000
1211,NA,3686000
1212,NA,3717000
1213,NA,3747000
1214,NA,3778000
1215,NA,3810000
1216,NA,3841000
1217,NA,3873000
1218,NA,3905000
1219,NA,3937000
1220,NA,3970000
1221,NA,3978000
1222,NA,3987000
1223,NA,3995000
1224,NA,4004000
1225,NA,4012000
1226,NA,4021000
1227,NA,4029000
1228,NA,4038000
1229,NA,4046000
1230,NA,4055000
1231,NA,4063000
1232,NA,4072000
1233,NA,4081000
1234,NA,4089000
1235,NA,4098000
1236,NA,4107000
1237,NA,4115000
1238,NA,4124000
1239,NA,4133000
1240,NA,4142000
1241,NA,4150000
1242,NA,4159000
1243,NA,4168000
1244,NA,4177000
1245,NA,4186000
1246,NA,4195000
1247,NA,4203000
1248,NA,4212000
1249,NA,4221000
1250,NA,4230000
1251,NA,4237000
1252,NA,4243000
1253,NA,4250000
1254,NA,4257000
1255,NA,4263000
1256,NA,4270000
1257,NA,4277000
1258,NA,4284000
1259,NA,4290000
1260,NA,4297000
1261,NA,4304000
1262,NA,4311000
1263,NA,4317000
1264,NA,4324000
1265,NA,4331000
1266,NA,4338000
1267,NA,4344000
1268,NA,4351000
1269,NA,4358000
