Entity,Code,year,gdp,pop
United Kingdom,GBR,1270,3518000000,4365000
United Kingdom,GBR,1271,3481000000,4372000
United Kingdom,GBR,1272,3612000000,4379000
United Kingdom,GBR,1273,3407000000,4385000
United Kingdom,GBR,1274,3394000000,4392000
United Kingdom,GBR,1275,3880000000,4399000
United Kingdom,GBR,1276,3414000000,4406000
United Kingdom,GBR,1277,3646000000,4413000
United Kingdom,GBR,1278,3780000000,4420000
United Kingdom,GBR,1279,3137000000,4427000
United Kingdom,GBR,1280,3187000000,4455000
United Kingdom,GBR,1281,3390000000,4484000
United Kingdom,GBR,1282,3290000000,4513000
United Kingdom,GBR,1283,3130000000,4542000
United Kingdom,GBR,1284,3239000000,4572000
United Kingdom,GBR,1285,3283000000,4601000
United Kingdom,GBR,1286,3238000000,4631000
United Kingdom,GBR,1287,3547000000,4661000
United Kingdom,GBR,1288,3441000000,4691000
United Kingdom,GBR,1289,3178000000,4721000
United Kingdom,GBR,1290,3225000000,4751000
United Kingdom,GBR,1291,3231000000,4749000
United Kingdom,GBR,1292,3403000000,4746000
United Kingdom,GBR,1293,3483000000,4744000
United Kingdom,GBR,1294,3457000000,4741000
United Kingdom,GBR,1295,3702000000,4739000
United Kingdom,GBR,1296,3850000000,4736000
United Kingdom,GBR,1297,3683000000,4734000
United Kingdom,GBR,1298,3874000000,4731000
United Kingdom,GBR,1299,3731000000,4729000
United Kingdom,GBR,1300,3705000000,4726000
United Kingdom,GBR,1301,3731000000,4724000
United Kingdom,GBR,1302,3828000000,4721000
United Kingdom,GBR,1303,3986000000,4719000
United Kingdom,GBR,1304,3606000000,4716000
United Kingdom,GBR,1305,3706000000,4714000
United Kingdom,GBR,1306,3598000000,4711000
United Kingdom,GBR,1307,3772000000,4709000
United Kingdom,GBR,1308,3816000000,4706000
United Kingdom,GBR,1309,3910000000,4704000
United Kingdom,GBR,1310,3858000000,4702000
United Kingdom,GBR,1311,3994000000,4699000
United Kingdom,GBR,1312,3888000000,4697000
United Kingdom,GBR,1313,3957000000,4694000
United Kingdom,GBR,1314,3957000000,4692000
United Kingdom,GBR,1315,3556000000,4689000
United Kingdom,GBR,1316,3356000000,4628000
United Kingdom,GBR,1317,3511000000,4568000
United Kingdom,GBR,1318,3873000000,4509000
United Kingdom,GBR,1319,3890000000,4451000
United Kingdom,GBR,1320,3762000000,4393000
United Kingdom,GBR,1321,3181000000,4336000
United Kingdom,GBR,1322,3347000000,4280000
United Kingdom,GBR,1323,3472000000,4224000
United Kingdom,GBR,1324,3163000000,4169000
United Kingdom,GBR,1325,3423000000,4115000
United Kingdom,GBR,1326,3488000000,4144000
United Kingdom,GBR,1327,3449000000,4172000
United Kingdom,GBR,1328,3223000000,4200000
United Kingdom,GBR,1329,3411000000,4229000
United Kingdom,GBR,1330,3343000000,4258000
United Kingdom,GBR,1331,3205000000,4287000
United Kingdom,GBR,1332,3394000000,4317000
United Kingdom,GBR,1333,3517000000,4346000
United Kingdom,GBR,1334,3422000000,4376000
United Kingdom,GBR,1335,3299000000,4406000
United Kingdom,GBR,1336,3476000000,4436000
United Kingdom,GBR,1337,3876000000,4466000
United Kingdom,GBR,1338,3976000000,4497000
United Kingdom,GBR,1339,3265000000,4528000
United Kingdom,GBR,1340,3680000000,4559000
United Kingdom,GBR,1341,3741000000,4590000
United Kingdom,GBR,1342,3940000000,4621000
United Kingdom,GBR,1343,3854000000,4653000
United Kingdom,GBR,1344,4140000000,4685000
United Kingdom,GBR,1345,3879000000,4717000
United Kingdom,GBR,1346,3709000000,4749000
United Kingdom,GBR,1347,3877000000,4781000
United Kingdom,GBR,1348,4000000000,4814000
United Kingdom,GBR,1349,3062000000,3922000
United Kingdom,GBR,1350,2841000000,3195000
United Kingdom,GBR,1351,2674000000,2603000
United Kingdom,GBR,1352,2767000000,2599000
United Kingdom,GBR,1353,2771000000,2595000
United Kingdom,GBR,1354,2650000000,2591000
United Kingdom,GBR,1355,2727000000,2587000
United Kingdom,GBR,1356,2686000000,2583000
United Kingdom,GBR,1357,2733000000,2579000
United Kingdom,GBR,1358,2743000000,2575000
United Kingdom,GBR,1359,2768000000,2571000
United Kingdom,GBR,1360,2746000000,2567000
United Kingdom,GBR,1361,2645000000,2563000
United Kingdom,GBR,1362,2572000000,2559000
United Kingdom,GBR,1363,2493000000,2555000
United Kingdom,GBR,1364,2765000000,2551000
United Kingdom,GBR,1365,2638000000,2547000
United Kingdom,GBR,1366,2714000000,2543000
United Kingdom,GBR,1367,2543000000,2539000
United Kingdom,GBR,1368,2521000000,2535000
United Kingdom,GBR,1369,2351000000,2531000
United Kingdom,GBR,1370,2630000000,2527000
United Kingdom,GBR,1371,2541000000,2523000
United Kingdom,GBR,1372,2295000000,2520000
United Kingdom,GBR,1373,2481000000,2516000
United Kingdom,GBR,1374,2278000000,2512000
United Kingdom,GBR,1375,2194000000,2508000
United Kingdom,GBR,1376,2532000000,2504000
United Kingdom,GBR,1377,2603000000,2500000
United Kingdom,GBR,1378,2555000000,2480000
United Kingdom,GBR,1379,2327000000,2461000
United Kingdom,GBR,1380,2414000000,2441000
United Kingdom,GBR,1381,2458000000,2422000
United Kingdom,GBR,1382,2523000000,2403000
United Kingdom,GBR,1383,2393000000,2384000
United Kingdom,GBR,1384,2687000000,2365000
United Kingdom,GBR,1385,2431000000,2346000
United Kingdom,GBR,1386,2698000000,2327000
United Kingdom,GBR,1387,2698000000,2309000
United Kingdom,GBR,1388,2477000000,2291000
United Kingdom,GBR,1389,2546000000,2273000
United Kingdom,GBR,1390,2370000000,2255000
United Kingdom,GBR,1391,2637000000,2237000
United Kingdom,GBR,1392,2952000000,2219000
United Kingdom,GBR,1393,2427000000,2202000
United Kingdom,GBR,1394,2652000000,2184000
United Kingdom,GBR,1395,2525000000,2167000
United Kingdom,GBR,1396,2527000000,2150000
United Kingdom,GBR,1397,2459000000,2133000
United Kingdom,GBR,1398,2619000000,2116000
United Kingdom,GBR,1399,2501000000,2099000
United Kingdom,GBR,1400,2419000000,2082000
United Kingdom,GBR,1401,2386000000,2080000
United Kingdom,GBR,1402,2448000000,2078000
United Kingdom,GBR,1403,2486000000,2076000
United Kingdom,GBR,1404,2526000000,2074000
United Kingdom,GBR,1405,2529000000,2072000
United Kingdom,GBR,1406,2344000000,2070000
United Kingdom,GBR,1407,2345000000,2068000
United Kingdom,GBR,1408,2168000000,2065000
United Kingdom,GBR,1409,2242000000,2063000
United Kingdom,GBR,1410,2381000000,2061000
United Kingdom,GBR,1411,2330000000,2059000
United Kingdom,GBR,1412,2275000000,2057000
United Kingdom,GBR,1413,2061000000,2055000
United Kingdom,GBR,1414,2341000000,2053000
United Kingdom,GBR,1415,2393000000,2051000
United Kingdom,GBR,1416,2307000000,2049000
United Kingdom,GBR,1417,2520000000,2046000
United Kingdom,GBR,1418,2390000000,2044000
United Kingdom,GBR,1419,2516000000,2042000
United Kingdom,GBR,1420,2453000000,2040000
United Kingdom,GBR,1421,2289000000,2038000
United Kingdom,GBR,1422,2363000000,2036000
United Kingdom,GBR,1423,2492000000,2034000
United Kingdom,GBR,1424,2510000000,2032000
United Kingdom,GBR,1425,2422000000,2030000
United Kingdom,GBR,1426,2348000000,2028000
United Kingdom,GBR,1427,2285000000,2026000
United Kingdom,GBR,1428,2144000000,2023000
United Kingdom,GBR,1429,2217000000,2021000
United Kingdom,GBR,1430,2280000000,2019000
United Kingdom,GBR,1431,2289000000,2013000
United Kingdom,GBR,1432,2259000000,2007000
United Kingdom,GBR,1433,2324000000,2002000
United Kingdom,GBR,1434,2461000000,1996000
United Kingdom,GBR,1435,2184000000,1990000
United Kingdom,GBR,1436,2033000000,1984000
United Kingdom,GBR,1437,1950000000,1978000
United Kingdom,GBR,1438,2045000000,1972000
United Kingdom,GBR,1439,2134000000,1967000
United Kingdom,GBR,1440,2152000000,1961000
United Kingdom,GBR,1441,1901000000,1955000
United Kingdom,GBR,1442,1967000000,1949000
United Kingdom,GBR,1443,2377000000,1944000
United Kingdom,GBR,1444,2372000000,1938000
United Kingdom,GBR,1445,2044000000,1932000
United Kingdom,GBR,1446,2172000000,1927000
United Kingdom,GBR,1447,2223000000,1921000
United Kingdom,GBR,1448,2295000000,1915000
United Kingdom,GBR,1449,2104000000,1910000
United Kingdom,GBR,1450,2167000000,1904000
United Kingdom,GBR,1451,2177000000,1910000
United Kingdom,GBR,1452,2154000000,1915000
United Kingdom,GBR,1453,2178000000,1921000
United Kingdom,GBR,1454,2184000000,1926000
United Kingdom,GBR,1455,2173000000,1932000
United Kingdom,GBR,1456,2202000000,1938000
United Kingdom,GBR,1457,2019000000,1943000
United Kingdom,GBR,1458,2142000000,1949000
United Kingdom,GBR,1459,2114000000,1955000
United Kingdom,GBR,1460,2119000000,1961000
United Kingdom,GBR,1461,2132000000,1966000
United Kingdom,GBR,1462,2336000000,1972000
United Kingdom,GBR,1463,2370000000,1978000
United Kingdom,GBR,1464,2166000000,1984000
United Kingdom,GBR,1465,2108000000,1989000
United Kingdom,GBR,1466,2096000000,1995000
United Kingdom,GBR,1467,2165000000,2001000
United Kingdom,GBR,1468,2265000000,2007000
United Kingdom,GBR,1469,2239000000,2013000
United Kingdom,GBR,1470,2180000000,2019000
United Kingdom,GBR,1471,2088000000,2025000
United Kingdom,GBR,1472,2162000000,2031000
United Kingdom,GBR,1473,2149000000,2036000
United Kingdom,GBR,1474,2268000000,2042000
United Kingdom,GBR,1475,2205000000,2048000
United Kingdom,GBR,1476,2049000000,2054000
United Kingdom,GBR,1477,2148000000,2060000
United Kingdom,GBR,1478,2212000000,2066000
United Kingdom,GBR,1479,2343000000,2072000
United Kingdom,GBR,1480,2415000000,2079000
United Kingdom,GBR,1481,2312000000,2085000
United Kingdom,GBR,1482,2215000000,2091000
United Kingdom,GBR,1483,2327000000,2097000
United Kingdom,GBR,1484,2308000000,2103000
United Kingdom,GBR,1485,2186000000,2109000
United Kingdom,GBR,1486,2426000000,2115000
United Kingdom,GBR,1487,2222000000,2122000
United Kingdom,GBR,1488,2272000000,2128000
United Kingdom,GBR,1489,2327000000,2134000
United Kingdom,GBR,1490,2345000000,2140000
United Kingdom,GBR,1491,2369000000,2146000
United Kingdom,GBR,1492,2401000000,2153000
United Kingdom,GBR,1493,2366000000,2159000
United Kingdom,GBR,1494,2482000000,2165000
United Kingdom,GBR,1495,2437000000,2172000
United Kingdom,GBR,1496,2364000000,2178000
United Kingdom,GBR,1497,2526000000,2184000
United Kingdom,GBR,1498,2555000000,2191000
United Kingdom,GBR,1499,2569000000,2197000
United Kingdom,GBR,1500,2530000000,2204000
United Kingdom,GBR,1501,2441000000,2210000
United Kingdom,GBR,1502,2531000000,2217000
United Kingdom,GBR,1503,2642000000,2223000
United Kingdom,GBR,1504,2651000000,2230000
United Kingdom,GBR,1505,2681000000,2236000
United Kingdom,GBR,1506,2694000000,2243000
United Kingdom,GBR,1507,2646000000,2249000
United Kingdom,GBR,1508,2685000000,2256000
United Kingdom,GBR,1509,2811000000,2262000
United Kingdom,GBR,1510,2713000000,2269000
United Kingdom,GBR,1511,2769000000,2276000
United Kingdom,GBR,1512,2647000000,2282000
United Kingdom,GBR,1513,2763000000,2289000
United Kingdom,GBR,1514,2759000000,2296000
United Kingdom,GBR,1515,2835000000,2302000
United Kingdom,GBR,1516,2811000000,2309000
United Kingdom,GBR,1517,2820000000,2316000
United Kingdom,GBR,1518,2836000000,2323000
United Kingdom,GBR,1519,2811000000,2329000
United Kingdom,GBR,1520,2772000000,2336000
United Kingdom,GBR,1521,2839000000,2343000
United Kingdom,GBR,1522,2890000000,2350000
United Kingdom,GBR,1523,2965000000,2374000
United Kingdom,GBR,1524,3027000000,2398000
United Kingdom,GBR,1525,3028000000,2423000
United Kingdom,GBR,1526,3066000000,2447000
United Kingdom,GBR,1527,2864000000,2472000
United Kingdom,GBR,1528,2908000000,2497000
United Kingdom,GBR,1529,2970000000,2523000
United Kingdom,GBR,1530,3026000000,2548000
United Kingdom,GBR,1531,2941000000,2574000
United Kingdom,GBR,1532,3062000000,2601000
United Kingdom,GBR,1533,3065000000,2627000
United Kingdom,GBR,1534,3221000000,2654000
United Kingdom,GBR,1535,3018000000,2681000
United Kingdom,GBR,1536,3001000000,2708000
United Kingdom,GBR,1537,3252000000,2736000
United Kingdom,GBR,1538,3097000000,2763000
United Kingdom,GBR,1539,3361000000,2792000
United Kingdom,GBR,1540,3268000000,2820000
United Kingdom,GBR,1541,3175000000,2830000
United Kingdom,GBR,1542,3318000000,2868000
United Kingdom,GBR,1543,3217000000,2884000
United Kingdom,GBR,1544,3419000000,2916000
United Kingdom,GBR,1545,3308000000,2912000
United Kingdom,GBR,1546,3353000000,2908000
United Kingdom,GBR,1547,3623000000,2910000
United Kingdom,GBR,1548,3504000000,2952000
United Kingdom,GBR,1549,3382000000,2981000
United Kingdom,GBR,1550,3379000000,3021000
United Kingdom,GBR,1551,3326000000,3065000
United Kingdom,GBR,1552,3190000000,3087000
United Kingdom,GBR,1553,3747000000,3111000
United Kingdom,GBR,1554,3430000000,3138000
United Kingdom,GBR,1555,3419000000,3162000
United Kingdom,GBR,1556,2813000000,3213000
United Kingdom,GBR,1557,3076000000,3205000
United Kingdom,GBR,1558,3906000000,3134000
United Kingdom,GBR,1559,3581000000,3037000
United Kingdom,GBR,1560,3574000000,3015000
United Kingdom,GBR,1561,3651000000,3036000
United Kingdom,GBR,1562,3658000000,3069000
United Kingdom,GBR,1563,4011000000,3100000
United Kingdom,GBR,1564,3878000000,3111000
United Kingdom,GBR,1565,3916000000,3149000
United Kingdom,GBR,1566,4413000000,3174000
United Kingdom,GBR,1567,4167000000,3208000
United Kingdom,GBR,1568,4203000000,3252000
United Kingdom,GBR,1569,4198000000,3275000
United Kingdom,GBR,1570,3873000000,3296000
United Kingdom,GBR,1571,3889000000,3310000
United Kingdom,GBR,1572,3786000000,3341000
United Kingdom,GBR,1573,4351000000,3361000
United Kingdom,GBR,1574,3862000000,3381000
United Kingdom,GBR,1575,4330000000,3413000
United Kingdom,GBR,1576,4497000000,3448000
United Kingdom,GBR,1577,3848000000,3490000
United Kingdom,GBR,1578,4424000000,3527000
United Kingdom,GBR,1579,4383000000,3560000
United Kingdom,GBR,1580,4181000000,3602000
United Kingdom,GBR,1581,4063000000,3631000
United Kingdom,GBR,1582,3664000000,3671000
United Kingdom,GBR,1583,4181000000,3722000
United Kingdom,GBR,1584,4069000000,3768000
United Kingdom,GBR,1585,3585000000,3798000
United Kingdom,GBR,1586,3523000000,3841000
United Kingdom,GBR,1587,3919000000,3859000
United Kingdom,GBR,1588,4397000000,3847000
United Kingdom,GBR,1589,3874000000,3885000
United Kingdom,GBR,1590,4145000000,3934000
United Kingdom,GBR,1591,4177000000,3938000
United Kingdom,GBR,1592,4515000000,3945000
United Kingdom,GBR,1593,4780000000,3943000
United Kingdom,GBR,1594,3914000000,3979000
United Kingdom,GBR,1595,3959000000,4028000
United Kingdom,GBR,1596,3783000000,4057000
United Kingdom,GBR,1597,3610000000,4055000
United Kingdom,GBR,1598,4274000000,4029000
United Kingdom,GBR,1599,4916000000,4065000
United Kingdom,GBR,1600,4705000000,4115000
United Kingdom,GBR,1601,4704000000,4162000
United Kingdom,GBR,1602,4960000000,4188000
United Kingdom,GBR,1603,5265000000,4209000
United Kingdom,GBR,1604,5613000000,4219000
United Kingdom,GBR,1605,5060000000,4270000
United Kingdom,GBR,1606,5338000000,4310000
United Kingdom,GBR,1607,4896000000,4361000
United Kingdom,GBR,1608,4674000000,4398000
United Kingdom,GBR,1609,5436000000,4435000
United Kingdom,GBR,1610,5774000000,4449000
United Kingdom,GBR,1611,5318000000,4476000
United Kingdom,GBR,1612,5096000000,4498000
United Kingdom,GBR,1613,4927000000,4518000
United Kingdom,GBR,1614,4752000000,4518000
United Kingdom,GBR,1615,5176000000,4553000
United Kingdom,GBR,1616,4901000000,4568000
United Kingdom,GBR,1617,5411000000,4574000
United Kingdom,GBR,1618,5415000000,4603000
United Kingdom,GBR,1619,4985000000,4646000
United Kingdom,GBR,1620,5841000000,4689000
United Kingdom,GBR,1621,5879000000,4745000
United Kingdom,GBR,1622,5163000000,4829000
United Kingdom,GBR,1623,5152000000,4859000
United Kingdom,GBR,1624,5817000000,4830000
United Kingdom,GBR,1625,5864000000,4822000
United Kingdom,GBR,1626,5572000000,4762000
United Kingdom,GBR,1627,5621000000,4797000
United Kingdom,GBR,1628,6446000000,4896000
United Kingdom,GBR,1629,4812000000,4974000
United Kingdom,GBR,1630,4749000000,4959000
United Kingdom,GBR,1631,4833000000,4926000
United Kingdom,GBR,1632,5499000000,4989000
United Kingdom,GBR,1633,5190000000,5114000
United Kingdom,GBR,1634,5318000000,5177000
United Kingdom,GBR,1635,5526000000,5200000
United Kingdom,GBR,1636,5253000000,5090000
United Kingdom,GBR,1637,5185000000,5196000
United Kingdom,GBR,1638,5672000000,5163000
United Kingdom,GBR,1639,5776000000,5207000
United Kingdom,GBR,1640,5929000000,5209000
United Kingdom,GBR,1641,5202000000,5130000
United Kingdom,GBR,1642,5743000000,5193000
United Kingdom,GBR,1643,6147000000,5269000
United Kingdom,GBR,1644,6158000000,5218000
United Kingdom,GBR,1645,5360000000,5247000
United Kingdom,GBR,1646,5393000000,5231000
United Kingdom,GBR,1647,5448000000,5316000
United Kingdom,GBR,1648,5512000000,5309000
United Kingdom,GBR,1649,5422000000,5315000
United Kingdom,GBR,1650,5195000000,5312000
United Kingdom,GBR,1651,5482000000,5308000
United Kingdom,GBR,1652,6270000000,5391000
United Kingdom,GBR,1653,6994000000,5386000
United Kingdom,GBR,1654,6839000000,5313000
United Kingdom,GBR,1655,7236000000,5398000
United Kingdom,GBR,1656,6689000000,5391000
United Kingdom,GBR,1657,6301000000,5395000
United Kingdom,GBR,1658,6123000000,5320000
United Kingdom,GBR,1659,5132000000,5267000
United Kingdom,GBR,1660,5598000000,5246000
United Kingdom,GBR,1661,5749000000,5280000
United Kingdom,GBR,1662,5857000000,5205000
United Kingdom,GBR,1663,6848000000,5169000
United Kingdom,GBR,1664,6484000000,5245000
United Kingdom,GBR,1665,6686000000,5184000
United Kingdom,GBR,1666,7550000000,5229000
United Kingdom,GBR,1667,7584000000,5106000
United Kingdom,GBR,1668,6830000000,5205000
United Kingdom,GBR,1669,7002000000,5200000
United Kingdom,GBR,1670,6793000000,5193000
United Kingdom,GBR,1671,6536000000,5159000
United Kingdom,GBR,1672,6466000000,5141000
United Kingdom,GBR,1673,6635000000,5172000
United Kingdom,GBR,1674,6334000000,5187000
United Kingdom,GBR,1675,6500000000,5187000
United Kingdom,GBR,1676,7681000000,5185000
United Kingdom,GBR,1677,7126000000,5193000
United Kingdom,GBR,1678,7410000000,5210000
United Kingdom,GBR,1679,6898000000,5194000
United Kingdom,GBR,1680,7718000000,5167000
United Kingdom,GBR,1681,6924000000,5109000
United Kingdom,GBR,1682,7214000000,4962000
United Kingdom,GBR,1683,7779000000,4951000
United Kingdom,GBR,1684,6506000000,4944000
United Kingdom,GBR,1685,7154000000,5012000
United Kingdom,GBR,1686,6640000000,5036000
United Kingdom,GBR,1687,7304000000,4979000
United Kingdom,GBR,1688,7804000000,4946000
United Kingdom,GBR,1689,7617000000,5043000
United Kingdom,GBR,1690,8132000000,5039000
United Kingdom,GBR,1691,8270000000,5094000
United Kingdom,GBR,1692,8945000000,5098000
United Kingdom,GBR,1693,7610000000,5121000
United Kingdom,GBR,1694,9039000000,5110000
United Kingdom,GBR,1695,8648000000,5110000
United Kingdom,GBR,1696,8281000000,5118000
United Kingdom,GBR,1697,8222000000,5150000
United Kingdom,GBR,1698,8462000000,5177000
United Kingdom,GBR,1699,8158000000,5190000
United Kingdom,GBR,1700,8668000000,5196000
United Kingdom,GBR,1701,9444000000,5211000
United Kingdom,GBR,1702,9198000000,5131000
United Kingdom,GBR,1703,8607000000,5259000
United Kingdom,GBR,1704,10244000000,5258000
United Kingdom,GBR,1705,9721000000,5244000
United Kingdom,GBR,1706,8230000000,5334000
United Kingdom,GBR,1707,9245000000,5324000
United Kingdom,GBR,1708,9838000000,5315000
United Kingdom,GBR,1709,8521000000,5310000
United Kingdom,GBR,1710,7745000000,5390000
United Kingdom,GBR,1711,8443000000,5382000
United Kingdom,GBR,1712,8434000000,5314000
United Kingdom,GBR,1713,8070000000,5310000
United Kingdom,GBR,1714,8875000000,5394000
United Kingdom,GBR,1715,8624000000,5398000
United Kingdom,GBR,1716,8948000000,5428000
United Kingdom,GBR,1717,9450000000,5437000
United Kingdom,GBR,1718,9982000000,5491000
United Kingdom,GBR,1719,9804000000,5530000
United Kingdom,GBR,1720,10427000000,5510000
