Entity,Code,year,gdp,pop
United Kingdom,GBR,1721,10018000000,5503000
United Kingdom,GBR,1722,10123000000,5506000
United Kingdom,GBR,1723,9877000000,5523000
United Kingdom,GBR,1724,9776000000,5540000
United Kingdom,GBR,1725,10029000000,5558000
United Kingdom,GBR,1726,9718000000,5602000
United Kingdom,GBR,1727,9656000000,5628000
United Kingdom,GBR,1728,9949000000,5578000
United Kingdom,GBR,1729,9394000000,5478000
United Kingdom,GBR,1730,9607000000,5421000
United Kingdom,GBR,1731,9452000000,5414000
United Kingdom,GBR,1732,10078000000,5395000
United Kingdom,GBR,1733,10299000000,5438000
United Kingdom,GBR,1734,10259000000,5515000
United Kingdom,GBR,1735,10014000000,5561000
United Kingdom,GBR,1736,10756000000,5599000
United Kingdom,GBR,1737,10177000000,5629000
United Kingdom,GBR,1738,10365000000,5652000
United Kingdom,GBR,1739,10294000000,5684000
United Kingdom,GBR,1740,10119000000,5712000
United Kingdom,GBR,1741,10412000000,5723000
United Kingdom,GBR,1742,10649000000,5664000
United Kingdom,GBR,1743,10396000000,5660000
United Kingdom,GBR,1744,10249000000,5695000
United Kingdom,GBR,1745,10397000000,5750000
United Kingdom,GBR,1746,10722000000,5782000
United Kingdom,GBR,1747,11208000000,5805000
United Kingdom,GBR,1748,11085000000,5817000
United Kingdom,GBR,1749,11017000000,5851000
United Kingdom,GBR,1750,11174000000,5888000
United Kingdom,GBR,1751,10930000000,5922000
United Kingdom,GBR,1752,11466000000,5961000
United Kingdom,GBR,1753,11565000000,6008000
United Kingdom,GBR,1754,11239000000,6052000
United Kingdom,GBR,1755,11577000000,6097000
United Kingdom,GBR,1756,11378000000,6149000
United Kingdom,GBR,1757,12031000000,6178000
United Kingdom,GBR,1758,12195000000,6196000
United Kingdom,GBR,1759,12385000000,6222000
United Kingdom,GBR,1760,12742000000,6263000
United Kingdom,GBR,1761,13247000000,6310000
United Kingdom,GBR,1762,12875000000,6339000
United Kingdom,GBR,1763,12830000000,6327000
United Kingdom,GBR,1764,12822000000,6361000
United Kingdom,GBR,1765,12715000000,6415000
United Kingdom,GBR,1766,12882000000,6449000
United Kingdom,GBR,1767,12968000000,6467000
United Kingdom,GBR,1768,13084000000,6487000
United Kingdom,GBR,1769,13821000000,6531000
United Kingdom,GBR,1770,13440000000,6580000
United Kingdom,GBR,1771,13688000000,6623000
United Kingdom,GBR,1772,13335000000,6674000
United Kingdom,GBR,1773,13570000000,6727000
United Kingdom,GBR,1774,13265000000,6776000
United Kingdom,GBR,1775,13686000000,6848000
United Kingdom,GBR,1776,14126000000,6913000
United Kingdom,GBR,1777,14532000000,6979000
United Kingdom,GBR,1778,14427000000,7050000
United Kingdom,GBR,1779,14384000000,7116000
United Kingdom,GBR,1780,15038000000,7155000
United Kingdom,GBR,1781,15463000000,7206000
United Kingdom,GBR,1782,15306000000,7231000
United Kingdom,GBR,1783,15223000000,7284000
United Kingdom,GBR,1784,15280000000,7301000
United Kingdom,GBR,1785,15170000000,7368000
United Kingdom,GBR,1786,15432000000,7434000
United Kingdom,GBR,1787,15172000000,7508000
United Kingdom,GBR,1788,15134000000,7592000
United Kingdom,GBR,1789,15469000000,7666000
United Kingdom,GBR,1790,16639000000,7762000
United Kingdom,GBR,1791,16707000000,7846000
United Kingdom,GBR,1792,17374000000,7937000
United Kingdom,GBR,1793,17088000000,8022000
United Kingdom,GBR,1794,16532000000,8101000
United Kingdom,GBR,1795,18323000000,8169000
United Kingdom,GBR,1796,18648000000,8256000
United Kingdom,GBR,1797,18508000000,8334000
United Kingdom,GBR,1798,18682000000,8435000
United Kingdom,GBR,1799,19169000000,8526000
United Kingdom,GBR,1800,20098000000,8620000
United Kingdom,GBR,1801,20275000000,8671000
United Kingdom,GBR,1802,20500000000,8731000
United Kingdom,GBR,1803,20062000000,8832000
United Kingdom,GBR,1804,20036000000,8945000
United Kingdom,GBR,1805,21249000000,9092000
United Kingdom,GBR,1806,21159000000,9232000
United Kingdom,GBR,1807,22537000000,9368000
United Kingdom,GBR,1808,21477000000,9498000
United Kingdom,GBR,1809,22145000000,9624000
United Kingdom,GBR,1810,23567000000,9738000
United Kingdom,GBR,1811,23314000000,9864000
United Kingdom,GBR,1812,22345000000,9988000
United Kingdom,GBR,1813,23555000000,10141000
United Kingdom,GBR,1814,23026000000,10274000
United Kingdom,GBR,1815,25484000000,10458000
United Kingdom,GBR,1816,24140000000,10628000
United Kingdom,GBR,1817,24540000000,10802000
United Kingdom,GBR,1818,24508000000,10957000
United Kingdom,GBR,1819,24097000000,11122000
United Kingdom,GBR,1820,26052000000,11268000
United Kingdom,GBR,1821,26492000000,11457000
United Kingdom,GBR,1822,27002000000,11652000
United Kingdom,GBR,1823,27795000000,11839000
United Kingdom,GBR,1824,29317000000,12017000
United Kingdom,GBR,1825,29973000000,12208000
United Kingdom,GBR,1826,28361000000,12374000
United Kingdom,GBR,1827,30544000000,12528000
United Kingdom,GBR,1828,30631000000,12728000
United Kingdom,GBR,1829,30883000000,12903000
United Kingdom,GBR,1830,32263000000,13074000
United Kingdom,GBR,1831,33262000000,13254000
United Kingdom,GBR,1832,33414000000,13394000
United Kingdom,GBR,1833,33794000000,13565000
United Kingdom,GBR,1834,34983000000,13760000
United Kingdom,GBR,1835,37098000000,13921000
United Kingdom,GBR,1836,38068000000,14100000
United Kingdom,GBR,1837,37744000000,14261000
United Kingdom,GBR,1838,39586000000,14416000
United Kingdom,GBR,1839,40484000000,14594000
United Kingdom,GBR,1840,40614000000,14769000
United Kingdom,GBR,1841,39484000000,14937000
United Kingdom,GBR,1842,39153000000,15073000
United Kingdom,GBR,1843,40410000000,15264000
United Kingdom,GBR,1844,43558000000,15455000
United Kingdom,GBR,1845,45577000000,15648000
United Kingdom,GBR,1846,48212000000,15841000
United Kingdom,GBR,1847,47672000000,16035000
United Kingdom,GBR,1848,48734000000,16230000
United Kingdom,GBR,1849,49122000000,16426000
United Kingdom,GBR,1850,48432000000,16622000
United Kingdom,GBR,1851,50533000000,16820000
United Kingdom,GBR,1852,52065000000,17018000
United Kingdom,GBR,1853,53992000000,17218000
United Kingdom,GBR,1854,56304000000,17418000
United Kingdom,GBR,1855,55666000000,17618000
United Kingdom,GBR,1856,58182000000,17820000
United Kingdom,GBR,1857,58774000000,18021000
United Kingdom,GBR,1858,58569000000,18223000
United Kingdom,GBR,1859,60800000000,18426000
United Kingdom,GBR,1860,62356000000,18629000
United Kingdom,GBR,1861,63499000000,18833000
United Kingdom,GBR,1862,62992000000,19073000
United Kingdom,GBR,1863,66439000000,19315000
United Kingdom,GBR,1864,67403000000,19561000
United Kingdom,GBR,1865,70609000000,19810000
United Kingdom,GBR,1866,71603000000,20062000
United Kingdom,GBR,1867,71989000000,20317000
United Kingdom,GBR,1868,74875000000,20575000
United Kingdom,GBR,1869,76758000000,20837000
United Kingdom,GBR,1870,82871000000,21102000
United Kingdom,GBR,1871,87729000000,21376000
United Kingdom,GBR,1872,88093000000,21669000
United Kingdom,GBR,1873,88709000000,21966000
United Kingdom,GBR,1874,92472000000,22266000
United Kingdom,GBR,1875,93242000000,22571000
United Kingdom,GBR,1876,93568000000,22880000
United Kingdom,GBR,1877,94340000000,23194000
United Kingdom,GBR,1878,94295000000,23511000
United Kingdom,GBR,1879,92472000000,23833000
United Kingdom,GBR,1880,99439000000,24159000
United Kingdom,GBR,1881,102032000000,24474000
United Kingdom,GBR,1882,103728000000,24797000
United Kingdom,GBR,1883,106880000000,25013000
United Kingdom,GBR,1884,105691000000,25292000
United Kingdom,GBR,1885,104574000000,25574000
United Kingdom,GBR,1886,104932000000,25859000
United Kingdom,GBR,1887,109518000000,26148000
United Kingdom,GBR,1888,113242000000,26440000
United Kingdom,GBR,1889,116980000000,26735000
United Kingdom,GBR,1890,118163000000,27003000
United Kingdom,GBR,1891,121795000000,27304000
United Kingdom,GBR,1892,118737000000,27618000
United Kingdom,GBR,1893,117668000000,27936000
United Kingdom,GBR,1894,123579000000,28257000
United Kingdom,GBR,1895,127647000000,28582000
United Kingdom,GBR,1896,133058000000,28911000
United Kingdom,GBR,1897,135019000000,29344000
United Kingdom,GBR,1898,141726000000,29580000
United Kingdom,GBR,1899,147257000000,29921000
United Kingdom,GBR,1900,147356000000,30253000
United Kingdom,GBR,1901,150837000000,30594000
United Kingdom,GBR,1902,153241000000,30907000
United Kingdom,GBR,1903,151617000000,31202000
United Kingdom,GBR,1904,153714000000,31522000
United Kingdom,GBR,1905,158930000000,31844000
United Kingdom,GBR,1906,162943000000,32171000
United Kingdom,GBR,1907,167047000000,32653000
United Kingdom,GBR,1908,160492000000,32834000
United Kingdom,GBR,1909,164368000000,33170000
United Kingdom,GBR,1910,169147000000,33382000
United Kingdom,GBR,1911,174587000000,33704000
United Kingdom,GBR,1912,177560000000,33852000
United Kingdom,GBR,1913,185317000000,34055000
United Kingdom,GBR,1914,188942000000,34444000
United Kingdom,GBR,1915,199235000000,34818000
United Kingdom,GBR,1916,201400000000,34830000
United Kingdom,GBR,1917,200171000000,34831000
United Kingdom,GBR,1918,203906000000,34805000
United Kingdom,GBR,1919,187816000000,34634000
United Kingdom,GBR,1920,176887000000,34968000
United Kingdom,GBR,1921,159749000000,35274000
United Kingdom,GBR,1922,168269000000,35519000
United Kingdom,GBR,1923,173294000000,35745000
United Kingdom,GBR,1924,181514000000,36065000
United Kingdom,GBR,1925,187945000000,36198000
United Kingdom,GBR,1926,182123000000,36383000
United Kingdom,GBR,1927,196173000000,36562000
United Kingdom,GBR,1928,197969000000,36796000
United Kingdom,GBR,1929,203664000000,36923000
United Kingdom,GBR,1930,202089000000,37172000
United Kingdom,GBR,1931,192757000000,37395000
United Kingdom,GBR,1932,193013000000,37619000
United Kingdom,GBR,1933,199279000000,37782000
United Kingdom,GBR,1934,211304000000,37913000
United Kingdom,GBR,1935,219260000000,38107000
United Kingdom,GBR,1936,229862000000,38322000
United Kingdom,GBR,1937,238059000000,38552000
United Kingdom,GBR,1938,240060000000,38749000
United Kingdom,GBR,1939,250785000000,38973000
United Kingdom,GBR,1940,275846000000,39339000
United Kingdom,GBR,1941,300057000000,39145000
United Kingdom,GBR,1942,305632000000,39371000
United Kingdom,GBR,1943,311082000000,39803000
United Kingdom,GBR,1944,297583000000,40000000
United Kingdom,GBR,1945,284156000000,40214000
United Kingdom,GBR,1946,277347000000,40227000
United Kingdom,GBR,1947,273982000000,40549000
United Kingdom,GBR,1948,282806000000,40950000
United Kingdom,GBR,1949,292553000000,41214000
United Kingdom,GBR,1950,302432000000,41421000
United Kingdom,GBR,1951,313963000000,41228000
United Kingdom,GBR,1952,319153000000,41367000
United Kingdom,GBR,1953,336989000000,41515000
United Kingdom,GBR,1954,351677000000,41673000
United Kingdom,GBR,1955,365337000000,41838000
United Kingdom,GBR,1956,371470000000,42059000
United Kingdom,GBR,1957,378804000000,42296000
United Kingdom,GBR,1958,383828000000,42494000
United Kingdom,GBR,1959,399831000000,42763000
United Kingdom,GBR,1960,425188000000,43146000
United Kingdom,GBR,1961,436823000000,43566000
United Kingdom,GBR,1962,441844000000,44006000
United Kingdom,GBR,1963,463646000000,44311000
United Kingdom,GBR,1964,489587000000,44648000
United Kingdom,GBR,1965,500279000000,44979000
United Kingdom,GBR,1966,508385000000,45265000
United Kingdom,GBR,1967,522808000000,45562000
United Kingdom,GBR,1968,551593000000,45791000
United Kingdom,GBR,1969,562496000000,46014000
United Kingdom,GBR,1970,578087000000,46167000
United Kingdom,GBR,1971,598523000000,46412000
United Kingdom,GBR,1972,623323000000,46572000
United Kingdom,GBR,1973,663649000000,46686000
United Kingdom,GBR,1974,646956000000,46683000
United Kingdom,GBR,1975,637048000000,46674000
United Kingdom,GBR,1976,655374000000,46660000
United Kingdom,GBR,1977,671224000000,46640000
United Kingdom,GBR,1978,699077000000,46638000
United Kingdom,GBR,1979,724874000000,46698000
United Kingdom,GBR,1980,709767000000,46787000
United Kingdom,GBR,1981,703930000000,46821000
United Kingdom,GBR,1982,718494000000,46777000
United Kingdom,GBR,1983,749210000000,46814000
United Kingdom,GBR,1984,766651000000,46912000
United Kingdom,GBR,1985,799170000000,47057000
United Kingdom,GBR,1986,824801000000,47188000
United Kingdom,GBR,1987,869460000000,47300000
United Kingdom,GBR,1988,920259000000,47412000
United Kingdom,GBR,1989,944522000000,47553000
United Kingdom,GBR,1990,951790000000,47699000
United Kingdom,GBR,1991,941631000000,47875000
United Kingdom,GBR,1992,944232000000,47998000
United Kingdom,GBR,1993,967096000000,48102000
United Kingdom,GBR,1994,1003827000000,48229000
United Kingdom,GBR,1995,1028125000000,48383000
United Kingdom,GBR,1996,1053444000000,48519000
United Kingdom,GBR,1997,1085474000000,48665000
United Kingdom,GBR,1998,1124397000000,48821000
United Kingdom,GBR,1999,1164715000000,49033000
United Kingdom,GBR,2000,1201398000000,49233000
United Kingdom,GBR,2001,1237291000000,49450000
United Kingdom,GBR,2002,1269281000000,49679000
United Kingdom,GBR,2003,1315119000000,49926000
United Kingdom,GBR,2004,1344096000000,50195000
United Kingdom,GBR,2005,1380757000000,50606000
United Kingdom,GBR,2006,1410161000000,50965000
United Kingdom,GBR,2007,1450845000000,51381000
United Kingdom,GBR,2008,1438728000000,51816000
United Kingdom,GBR,2009,1380762000000,52196000
United Kingdom,GBR,2010,1409477000000,52642000
United Kingdom,GBR,2011,1429366000000,53107000
United Kingdom,GBR,2012,1455375000000,53494000
United Kingdom,GBR,2013,1483697000000,53866000
United Kingdom,GBR,2014,1534814000000,54317000
United Kingdom,GBR,2015,1571982000000,54786000
United Kingdom,GBR,2016,1600372000000,55219000
United Kingdom,GBR,1086,,1710000
United Kingdom,GBR,1087,,1720000
United Kingdom,GBR,1088,,1730000
United Kingdom,GBR,1089,,1740000
United Kingdom,GBR,1090,,1750000
United Kingdom,GBR,1091,,1760000
United Kingdom,GBR,1092,,1770000
United Kingdom,GBR,1093,,1780000
United Kingdom,GBR,1094,,1790000
United Kingdom,GBR,1095,,1800000
United Kingdom,GBR,1096,,1811000
United Kingdom,GBR,1097,,1821000
United Kingdom,GBR,1098,,1832000
United Kingdom,GBR,1099,,1842000
United Kingdom,GBR,1100,,1853000
United Kingdom,GBR,1101,,1863000
United Kingdom,GBR,1102,,1874000
United Kingdom,GBR,1103,,1885000
United Kingdom,GBR,1104,,1895000
United Kingdom,GBR,1105,,1906000
United Kingdom,GBR,1106,,1917000
United Kingdom,GBR,1107,,1928000
United Kingdom,GBR,1108,,1939000
United Kingdom,GBR,1109,,1950000
United Kingdom,GBR,1110,,1962000
United Kingdom,GBR,1111,,1973000
United Kingdom,GBR,1112,,1984000
United Kingdom,GBR,1113,,1996000
United Kingdom,GBR,1114,,2007000
United Kingdom,GBR,1115,,2019000
United Kingdom,GBR,1116,,2030000
United Kingdom,GBR,1117,,2042000
United Kingdom,GBR,1118,,2053000
United Kingdom,GBR,1119,,2065000
United Kingdom,GBR,1120,,2077000
United Kingdom,GBR,1121,,2089000
United Kingdom,GBR,1122,,2101000
United Kingdom,GBR,1123,,2113000
United Kingdom,GBR,1124,,2125000
United Kingdom,GBR,1125,,2137000
United Kingdom,GBR,1126,,2150000
United Kingdom,GBR,1127,,2162000
United Kingdom,GBR,1128,,2174000
United Kingdom,GBR,1129,,2187000
United Kingdom,GBR,1130,,2199000
United Kingdom,GBR,1131,,2212000
United Kingdom,GBR,1132,,2225000
United Kingdom,GBR,1133,,2237000
United Kingdom,GBR,1134,,2250000
United Kingdom,GBR,1135,,2263000
United Kingdom,GBR,1136,,2276000
United Kingdom,GBR,1137,,2289000
United Kingdom,GBR,1138,,2302000
United Kingdom,GBR,1139,,2316000
United Kingdom,GBR,1140,,2329000
United Kingdom,GBR,1141,,2342000
United Kingdom,GBR,1142,,2356000
United Kingdom,GBR,1143,,2369000
United Kingdom,GBR,1144,,2383000
United Kingdom,GBR,1145,,2396000
United Kingdom,GBR,1146,,2410000
United Kingdom,GBR,1147,,2424000
United Kingdom,GBR,1148,,2438000
United Kingdom,GBR,1149,,2452000
United Kingdom,GBR,1150,,2466000
United Kingdom,GBR,1151,,2480000
United Kingdom,GBR,1152,,2494000
United Kingdom,GBR,1153,,2509000
United Kingdom,GBR,1154,,2523000
United Kingdom,GBR,1155,,2538000
United Kingdom,GBR,1156,,2552000
United Kingdom,GBR,1157,,2567000
United Kingdom,GBR,1158,,2581000
United Kingdom,GBR,1159,,2596000
United Kingdom,GBR,1160,,2611000
United Kingdom,GBR,1161,,2626000
United Kingdom,GBR,1162,,2641000
United Kingdom,GBR,1163,,2656000
United Kingdom,GBR,1164,,2672000
United Kingdom,GBR,1165,,2687000
United Kingdom,GBR,1166,,2702000
United Kingdom,GBR,1167,,2718000
United Kingdom,GBR,1168,,2733000
United Kingdom,GBR,1169,,2749000
United Kingdom,GBR,1170,,2765000
United Kingdom,GBR,1171,,2781000
United Kingdom,GBR,1172,,2797000
United Kingdom,GBR,1173,,2813000
United Kingdom,GBR,1174,,2829000
United Kingdom,GBR,1175,,2845000
United Kingdom,GBR,1176,,2861000
United Kingdom,GBR,1177,,2878000
United Kingdom,GBR,1178,,2894000
United Kingdom,GBR,1179,,2911000
United Kingdom,GBR,1180,,2928000
United Kingdom,GBR,1181,,2944000
United Kingdom,GBR,1182,,2961000
United Kingdom,GBR,1183,,2978000
United Kingdom,GBR,1184,,2995000
United Kingdom,GBR,1185,,3013000
United Kingdom,GBR,1186,,3030000
United Kingdom,GBR,1187,,3047000
United Kingdom,GBR,1188,,3065000
United Kingdom,GBR,1189,,3082000
United Kingdom,GBR,1190,,3100000
United Kingdom,GBR,1191,,3126000
United Kingdom,GBR,1192,,3152000
United Kingdom,GBR,1193,,3178000
United Kingdom,GBR,1194,,3204000
United Kingdom,GBR,1195,,3230000
United Kingdom,GBR,1196,,3257000
United Kingdom,GBR,1197,,3284000
United Kingdom,GBR,1198,,3311000
United Kingdom,GBR,1199,,3339000
United Kingdom,GBR,1200,,3366000
United Kingdom,GBR,1201,,3394000
United Kingdom,GBR,1202,,3422000
United Kingdom,GBR,1203,,3451000
United Kingdom,GBR,1204,,3479000
United Kingdom,GBR,1205,,3508000
United Kingdom,GBR,1206,,3537000
United Kingdom,GBR,1207,,3566000
United Kingdom,GBR,1208,,3596000
United Kingdom,GBR,1209,,3626000
United Kingdom,GBR,1210,,3656000
United Kingdom,GBR,1211,,3686000
United Kingdom,GBR,1212,,3717000
United Kingdom,GBR,1213,,3747000
United Kingdom,GBR,1214,,3778000
United Kingdom,GBR,1215,,3810000
United Kingdom,GBR,1216,,3841000
United Kingdom,GBR,1217,,3873000
United Kingdom,GBR,1218,,3905000
United Kingdom,GBR,1219,,3937000
United Kingdom,GBR,1220,,3970000
United Kingdom,GBR,1221,,3978000
United Kingdom,GBR,1222,,3987000
United Kingdom,GBR,1223,,3995000
United Kingdom,GBR,1224,,4004000
United Kingdom,GBR,1225,,4012000
United Kingdom,GBR,1226,,4021000
United Kingdom,GBR,1227,,4029000
United Kingdom,GBR,1228,,4038000
United Kingdom,GBR,1229,,4046000
United Kingdom,GBR,1230,,4055000
United Kingdom,GBR,1231,,4063000
United Kingdom,GBR,1232,,4072000
United Kingdom,GBR,1233,,4081000
United Kingdom,GBR,1234,,4089000
United Kingdom,GBR,1235,,4098000
United Kingdom,GBR,1236,,4107000
United Kingdom,GBR,1237,,4115000
United Kingdom,GBR,1238,,4124000
United Kingdom,GBR,1239,,4133000
United Kingdom,GBR,1240,,4142000
United Kingdom,GBR,1241,,4150000
United Kingdom,GBR,1242,,4159000
United Kingdom,GBR,1243,,4168000
United Kingdom,GBR,1244,,4177000
United Kingdom,GBR,1245,,4186000
United Kingdom,GBR,1246,,4195000
United Kingdom,GBR,1247,,4203000
United Kingdom,GBR,1248,,4212000
United Kingdom,GBR,1249,,4221000
United Kingdom,GBR,1250,,4230000
United Kingdom,GBR,1251,,4237000
United Kingdom,GBR,1252,,4243000
United Kingdom,GBR,1253,,4250000
United Kingdom,GBR,1254,,4257000
United Kingdom,GBR,1255,,4263000
United Kingdom,GBR,1256,,4270000
United Kingdom,GBR,1257,,4277000
United Kingdom,GBR,1258,,4284000
United Kingdom,GBR,1259,,4290000
United Kingdom,GBR,1260,,4297000
United Kingdom,GBR,1261,,4304000
United Kingdom,GBR,1262,,4311000
United Kingdom,GBR,1263,,4317000
United Kingdom,GBR,1264,,4324000
United Kingdom,GBR,1265,,4331000
United Kingdom,GBR,1266,,4338000
United Kingdom,GBR,1267,,4344000
United Kingdom,GBR,1268,,4351000
United Kingdom,GBR,1269,,4358000
